"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
"@",,"d60e4e0542d1c0a4bdbb7a433373051718549055","@","@","The Berenstain Bears' Camping Adventure","@","Berenstain Bears' Camping Adventure, The","Language proto","1994/08/01","Sega","us","","","","","","","","",""
"@",,"d621101a3ffd5c584f988d4b4dae2d3520f70289","@","@","Wayne Gretzsky and the NHLPA All-Stars","@","","","1995/04","Time Warner Interactive","eu,us","b","b 1","","","","","","",""
"@",,"d6227ef00fdded9184676edf5dd2f6cae9b244a5","@","@","Haunting Starring Polterguy","@","","","1993/10","Electronic Arts","eu,us","","","","","","","","",""
"@",,"d633be54e22c5c8288c35d32b3d10a8b22f3d733","@","@","Ariel the Little Mermaid","@","","","1992/12/14","Sega","eu,us","","","","","ru NewGame","","","",""
"@",,"d634e3f04672b8a01c3a6e13f8722d5cbbc6b900","@","@","3 Ninjas Kick Back","@","","","1994","Sony Imagesoft","us","","","","","","","","",""
"@",,"d63d40b88c06dc45befbe7f4dfc6007df1722ffb","@","@","Deer Hunter","@","","","2002/11","Tomsoft","ru","","","","","","1","","",""
"@",,"d64736a69fca430fc6a84a60335add0c765feb71","@","@","Tiny Toon Adventures: Acme All-Stars","@","","","1994/09","Konami","us","","","","","","","","",""
"@",,"d66a67d00be359f7c3642b18722a92e5ac656424","@","@","OutRunners","@","","Language en","1994/05/13","Data East","jp","","","","","","","","","5"
"@",,"d672e456f1af120d1fa7137c3fbee1d9f62d9296","@","@","Pier Solar and the Great Architects RC2","@","","(beta)","2008/04","Watermelon","@","","","","","","1","","",""
"@",,"d69e3d0b55eaf77cbe658005a90f3d8bd4e5f985","@","@","Shining and the Darkness","@","","","1991/03/29","Sega","jp","","","","","","","","","1"
"@",,"d6a25e977d64954f8a67da2de2264797ec74b4e4","@","@","Sega HMD and Tracker Demo: OA7-TST","@","","","19xx","Sega","@","","","","","","","","",""
"@",,"d6d9733a619ba6be0dd76591d8dec621e4fdc17e","@","@","Zero Tolerance","@","","v rev1","1994/09","Accolade","eu,us","","","","","","","","",""
"@",,"d6dbe744b0970a1e6e0d0c5d7d5c8ad6ece06c8a","@","@","World Series Baseball '95","@","","v rev19950211; (beta)","1995/02/11","Sega","us","","","","","","","","",""
"@",,"d6e2f4aa87633aeea2ec1c05a6100b8905549095","@","@","Sparkster","@","","","1994/09","Konami","us","","","","","","","","",""
"@",,"d6fb86d73e1abc7b7f1aecf77a52fa3f759aedb1","@","@","Dragon: The Bruce Lee Story","@","","","1994/06","Virgin Interactive","eu","","","","","","","","",""
"@",,"d7222ff6d85e4f1c28c0778e336d2c32561101f6","@","@","Super Daisenryaku","@","","v rev0; Language en,ja","1989/04/29","Sega","jp","","","","","","","","","3"
"@",,"d72302927b618165cd94ec2e072c8d8bbf85cbb9","@","@","No Escape","@","","","1994","BITS - Sony","us","","","","","","","","",""
"@",,"d72b9d68cfb54b4221f3a2416eac30a94accd427","@","@","Phantasy Star IV: The End of the Millenium","@","","Language proto","1994/06/08","Sega","@","","","","","","","","",""
"@",,"d7432f210dca642899f58a4e34ac4cfae1395de4","@","@","Ballz 3D","@","","","1994/09","Accolade - PF Magic","eu,us","","","","","","","","","2"
"@",,"d755bb49d012ccb5073730de81a60b6c2c4c7cb7","@","@","Shinobi III: Return of the Ninja Master","@","","","1993/09","Sega","us","","","","","de","","","",""
"@",,"d75eb583e7ec83d6b8308f6dc7cdb31c62b4dbf9","@","@","Warrior of Rome","@","","","1991/05","Micronet","us","","","","","","","","",""
"@",,"d779a4889356e62971aabc1e2568aa7aec039bbe","@","@","Dune II: Battle for Arrakis","@","","","1994/06","Virgin Interactive","eu","","","","","","","","","2"
"@",,"d7924ed5db06655f1cd952263d532d35f6f2a844","@","@","Tecmo Super NBA Basketball","@","","","1993","Tecmo","us","","","","","","","","","2"
"@",,"d7b0ddc16a25adb2a38a46fa1bc9d46121ca6ada","@","@","Sonic the Hedgehog","@","","v rev0","1991/06/23","Sega","eu,us","","","","","","","","","41"
"@",,"d7c075d98430f2864d9120d7c9f2efb92e8d350e","@","@","Scholastic's The Magic School Bus: Space Exploration Game","@","","","1995/05","Sega","us","","","","","","","","",""
"@",,"d7de584fd34109e107017e3435a28da210768e19","@","@","Shining Force II: Inishie no Fuuin","@","","","1993/10/01","Sega","jp","","","","","","","","","1"
"@",,"d7e570ee19edb3e1561446f9a521e818dfe254d8","@","@","The Terminator","@","Terminator, The","","1992/02","Virgin","us","b","b 1","","","","","","",""
"@",,"d7e7d8c358eb845b84fb08f904cc0b95d0a4053d","@","@","Desert Strike: Return to the Gulf","@","","","1992/02","Electronic Arts","eu,us","","","","","","","","",""
"@",,"d7eb65f67ebb89a85c25a3accf06368554a13834","@","@","Time Trax","@","","Language proto","1993/03","Black Pearl Software","us","","","","","","","","",""
"@",,"d8037570cd1da1593878544be131afe9013656db","@","@","Atomic Runner","@","","","1992","Data East","eu","b","b 3","","","","","","",""
"@",,"d8046f1c703ea7c2d7f9f3f08702db7706f56cb4","@","@","Space Invaders '91","@","","","1991","Taito","us","","","","","","","","",""
"@",,"d807df261cd9b1ca272c4a50ea1767fa304dbab7","@","@","Teenage Mutant Ninja Turtles: The Hyperstone Heist","@","","","1992/12","Konami","us","","","","","","","","","1"
"@",,"d80d7a52cf5f38fe5db543f39b93bc2990e283c8","@","@","16 Zhang Mahjong","@","","","1992","Sun Green","tw","","","","","","1","","","1"
"@",,"d80e589e0f209035756441fcd24e881e617f669b","@","@","Sonic the Hedgehog 3","@","","","1994/02/02","Sega","us","b","b 3","","","","","","",""
"@",,"d812f4c5a4b2369b7b8a5c1d93dcf3c390b59a50","@","@","Batman: Revenge of the Joker","@","","","1992/11","Sunsoft","us","","","","","","","","","2"
"@",,"d822e5c16ee51dd1a030168bb8fd7c918398a82a","@","@","Road Rash","@","","","1992/11/20","Electronic Arts Victor","jp","","","","","","","","",""
"@",,"d831194be038654b404229b5915b5aab9efcfefa","@","@","Atomic Robo-Kid","@","","","1990/10","Treco","us","","","","","","","","","1"
"@",,"d865b01e58a269400de369fc1fbb3b3e84e1add0","@","@","Nekketsu Kouko Dodgeball Bu: Soccer Hen MD","@","","Language en,ja","1992/08/07","PALSOFT","jp","","","","","","","","",""
"@",,"d8688cf613a3ee493a86d8a975ef0f5769fa0e45","@","@","RHL 2007","@","","","19xx","NewGame","ru","","","","","","1","","","NHLPA Hockey 93 Rev 00"
"@",,"d881a5281c619d3b80bc740a2783634818a8fc4c","@","@","Body Count","@","","Language en","1994/03","Sega","br","","","","","","","","",""
"@",,"d887378bed61a5be60664d3fe6559f78cc95d119","@","@","Ristar","@","","Language proto","1994/07/01","Sega","@","","","","","","","","",""
"@",,"d892c6bf0b4d2e6913c009a13741e50ef12ee344","@","@","Super Thunder Blade","@","","v rev1","1988/10/29","Sega","@","","","","","","","","","1"
"@",,"d8936c1023db646e1e20f9208b68271afbd6dbf4","@","@","Hua Mu Lan: Mulan","@","","","2000","X-Boy","tw","","","","","","1","","",""
"@",,"d89d7707cd4f30eef1fd2fd7e322d760ba8d6786","@","@","Road Rash II","@","","Language en","1993/07/27","Electronic Arts","jp","","","","","","","","",""
"@",,"d8a1172c286cd9b8d2236542bcc7b89b99495992","@","@","Sonic the Hedgehog Spinball","@","","","1993/11/23","Sega","us","","","","","","","","","3"
"@",,"d8a4ecb318063716956c63c2cf2db45a8e527154","@","@","Ecco: The Tides of Time","@","","","1994/11","Sega","us","","","","","sr","","","",""
"@",,"d8aea4a5b3b593985e66ed37104f4f536f0d291b","@","@","Sonic 3D Blast","@","","Language proto","1996/09/04","Sega","@","","[Protoype 94]","","","","","","",""
"@",,"d8b667ba09279401088adb2f8777acf8f3d1a450","@","@","P.T.O.: Pacific Theater of Operations","@","","","1993/08","Koei","us","","","","","","","","","1"
"@",,"d8b77ecd6ca770462109a08ff4e6325445dbab86","@","@","Pele's World Tournament Soccer","@","","","1994/06","Accolade","eu,us","a","a ka Pele II - World Tournament Soccer","","","","","","","2"
"@",,"d8d159c7c5a365242f989cc3aad2352fb27e3af3","@","@","Tiny Toon Adventures: Buster's Hidden Treasure","@","","","1993/03","Konami","us","","","","","","","","",""
"@",,"d8eb087eeda31f202e6a1a0c4de891ced162abc5","@","@","Vapor Trail: Hyper Offence Formation","@","","","1991/10","Renovation","us","","","","","","","","",""
"@",,"d8eda1cbca1e5caa2a0bb3c4f4955653d17df998","@","@","Richard Scarry's Busytown","@","","","1994","Novotrade - Sega","us","","","","","","","","","1"
"@",,"d8fc50c12e07cb043b1f9bf8d28625de574b81d4","@","@","The Lion King","@","Lion King, The","","1994/11","Virgin","@","b","b 3","","","","","","",""
"@",,"d8fd2adf9555da92ee684f4ae57f86ee3e4f58c8","@","@","Sonic the Hedgehog 2","@","","v rev1","1992/11/21","Sega","@","","","","","","","","","32"
"@",,"d903f1f23583e8342b077c5eee75cb4eb2339b5a","@","@","Madden NFL 98","@","","","1997/09","Electronic Arts","us","b","b 2","","","","","","",""
"@",,"d90e4c4cca6dd5cefa13dad09228b4bc36b3f950","@","@","ATP Tour","@","","","1995/03","Sega","eu","b","b 1","","","","","","",""
"@",,"d941c140b2a7eb513ad277e7b6ef50185683bdd9","@","@","Simpsons, The: Bart vs. The Space Mutants","@","","v rev1","1992","Acclaim - Flying Edge","eu,us","","","","","ru","","","",""
"@",,"d958c3f2365162cb2ffa37fcea36695a1d4ab287","@","@","Exo Squad","@","","","1995/07/01","Playmates","us","","","","","","","","",""
"@",,"d95a87992705e041d89abcbe9c26194070fcc4c9","@","@","Alien Soldier","@","","","1995/06","Sega","eu","b","b 2","","","","","","",""
"@",,"d96403f9876ad0df29e77bde43deb4c9bb1f4967","@","@","Talmit's Adventure","@","","","1992/08","Namco","eu","","","","","","","","","1"
"@",,"d96484af69fce78dc3e038df72b73b37584db3b7","@","@","World of Tanks","@","","","19xx","@","ru","","","","","","1","","",""
"@",,"d975e5d539cc1a9ada5e89aff6b9dc5d33fdcf16","@","@","Yogi Bear: Cartoon Capers","@","","","1994","GameTek","eu","b","b 1","","","","","","",""
"@",,"d97bbe009e9667709e04a1bed9f71cea7893a495","@","@","Double Dribble: The Playoff Edition","@","","","1994/04","Konami","us","","","","","","","","",""
"@",,"d999e11813dca4fe0ac05f371ff7900806238a69","@","@","R.B.I. Baseball 4","@","","(beta)","1992","Tengen","@","","","","","","","","",""
"@",,"d99dcfd94ac49646283e7dbb8e27827741592d22","@","@","Alisia Dragoon","@","","","1992/02","Game Arts","us","","","","","","","","","2"
"@",,"d9a912caacaa476a890564f62b6ce9cc8f60496e","@","@","Sangokushi II","@","","","1991/12/26","Koei","jp","","","","","","","","",""
"@",,"d9c0edaadf66f215565a9dd4178313581fec811c","@","@","Puyo Puyo Tsuu","@","","v rev1","1994/12/02","Compile","jp","","","","","","","","",""
"@",,"d9c3b494086fef2fa59e031436756236f3cfdf22","@","@","Show do Milhao Volume 2","@","","","2002","Tec Toy","br","a","a 1","","","","","","",""
"@",,"d9ce2fcf8f334ad4187494eb88c03b5a2c22ae19","@","@","Story of Thor, The: A Successor of the Light","@","","","1995/03","Sega","eu","b","b 1","","","","","","",""
"@",,"d9daceb5ce195619340f39e57c79fabd930656a9","@","@","Battletech: A Game of Armored Combat","@","","","1994/09","Extreme Entertainment Group","us","b","b 6","","","","","","",""
"@",,"d9db6ecb032fd88443d0575b01e61cb4aeea5703","@","@","College Football's National Championship","@","","Language proto","1994/05/03","Sega","us","","","","","","","","",""
"@",,"d9dbff97dce9172314098ab0059982efe8d2f5ac","@","@","World of Illusion Starring Mickey Mouse & Donald Duck","@","","","1993/03","Sega","us","","","","","","","","","3"
"@",,"da0246a063e6f70933e251b9ae84587fe620d4f0","@","@","Dahna Megami Tanjou","@","","Language en,ja","1991/12/20","IGS","jp","","","","","","","","",""
"@",,"da16846328571cd66ff7b8bfed7cf3c6958be5aa","@","@","Warlock","@","","(beta)","1995/03","Acclaim","eu,us","b","b 1","","","","","","",""
"@",,"da1ebad6d88650b13a16983e9b463a68889c29f8","@","@","Tecmo Super Bowl III: Final Edition","@","","","1995/10","Tecmo","us","b","b 1","","","","","","",""
"@",,"da2a555130f7dc6b4a31a3914611a3e5342f0e4e","@","@","ALKO-RAVE","@","","Copyright Public Domain","2016/11/17","ALKO","ru","","","","","","","","",""
"@",,"da2dfa61e4e205534293967f48abaa3e98eeda28","@","@","Waterworld","@","","Language proto","1994/10","Ocean","eu","","","","","","","","","1"
"@",,"da5a2a0c1a0a6b7b29492f8845eca1167158ebea","@","@","Winter Olympic Games","@","","","1993/12","U.S. Gold","us","","","","","","","","",""
"@",,"da5da918e92211d9a4108c2b39b29b8583242cbb","@","@","Hook","@","","","1993/11","Sony Imagesoft","eu","","","","","","","","",""
"@",,"da6fcc1d7069e315797dd40a89e21963ab766b9e","@","@","NBA Action '94","@","","Language proto","1994/01/16","Sega","us","","","","","","","","",""
"@",,"da82da394ee26296d8523c9543afb3f49db2412f","@","@","Ecco: The Tides of Time","@","","(beta)","1994/02","Sega","@","","","","","","","","","5"
"@",,"da97ac129d83e3d1f626d804576a31b04e004733","@","@","3 Ninjas Kick Back","@","","","1994","Sony Imagesoft","us","","","","","","","","","1"
"@",,"da9860de6547b154a04c6da2a8b7827d55be7054","@","@","Wacky Races","@","","(proto)","199x","Eden Entertainment","eu","b","b 1","","","","","","",""
"@",,"da9ab5bf53019a6e4239a1c6aa413d4f24988f07","@","@","Vampire Killer","@","","Language en","1994/03/18","Konami","jp","","","","","","","","","2"
"@",,"dabd4657706dfc5ee2f7720aeb380721fad50d82","@","@","Alien Storm","@","","","1991/06/28","Sega","@","","","","","","","","","4"
"@",,"dac46ab410cdcee10bee1eb60423cbb93f6bdb9d","@","@","Mr. Nutz: Hoppin' Mad","@","","Language proto","1994","Ocean","eu","b","b 3","","","","","","",""
"@",,"dad2b236a44aeb0b9cdef9f02be0abdca1f9c812","@","@","Sonic the Hedgehog 2","@","","v rev1","1992/11/21","Sega","@","","","","","","","","","47"
"@",,"daddaa047691a3b801a18b7ef96d8afcc6adb3c3","@","@","JuJu Densetsu","@","","Language en","1992/01/31","Sega","jp","","","","","","","","","4"
"@",,"daf1ded2439c626c0fd227550be6563cd1b09612","@","@","Global Gladiators","@","","","1993/04","Virgin Games","eu","","","","","","","","",""
"@",,"dafcda90285e71151072ba36134f94f1e9d76a23","@","@","The Ooze","@","Ooze, The","Language en","1995/05/06","Sega","jp,us","","","","","","","","",""
"@",,"db00b0a52b858501aedea357c28239b4423cf03a","@","@","Winx 3D","@","","","19xx","@","ru","","","","","","1","","","Valis III"
"@",,"db0dfffa6b7cfb673c7bb887aca639f6ae5643ee","@","@","Simpsons, The: Bart's Nightmare","@","","v rev2","1993/08","Flying Edge","eu,us","b","b 1","","","","","","",""
"@",,"db110fa33c185a7da4c80e92dbe4c7f23ccec0d6","@","@","Zero the Kamikaze Squirrel","@","","","1994/11","Sunsoft","us","","","","","","","","",""
"@",,"db11a76f2605d4d67e5fbbd43ad019d679e2eb36","@","@","ResQ","@","","Copyright Public Domain; (proto)","1993","Psygnosis","@","b","b 2","","","","","","",""
"@",,"db1615fc239cb0ed9fdc792217964c33e1e700fc","@","@","Galaxy Force II","@","","v revB","1991/10","Sega","@","","","","","","","","",""
"@",,"db225126e319380d89c0a5ab58d9f75d97419e6a","@","@","Crystal's Pony Tale","@","","Language proto","1994/07/12","Sega","us","","[Rev B]","","","","","","",""
"@",,"db28d70f9b744004cadd06eb77d6223534f59215","@","@","Greatest Heavyweights","@","","","1994/01","Sega","eu","","","","","","","","",""
"@",,"db39c69e82d89096a79e0da1e638abd9c17d7b0f","@","@","Rolling Thunder 3","@","","","1993/07","Namco","us","","","","","","","","","1"
"@",,"db4285e4ffb69aa9f1ca68c4103fbfd0843f7b86","@","@","Space Harrier II","@","","v rev1","1988/08/14","Sega","eu,us","","","","","","","","",""
"@",,"db506d3e0528492cda5f7c436168ee1015b5e08c","@","@","Crusader of Centy","@","","","1995/03","Atlus","us","","","","","","","","","2"
"@",,"db53b7c661392b8558d0eb1f1dd51c8a0a17fa4e","@","@","World Class Leaderboard Golf","@","","","1992/08","U.S. Gold","us","","","","","","","","",""
"@",,"db67eba1d4c3670774b3b237ab1b4b6fb9f1bed2","@","@","Thunder Force III","@","","Language en","1990/06/08","Technosoft","jp,us","b","b 1","","","","","","",""
"@",,"db6b2046e8b6373f141e8c5db68450f2db377dd8","@","@","Gouketsuji Ichizoku","@","","","1994/11/18","Atlus","jp","","","","","","","","",""
"@",,"db7a3df806f9f975504e3d528b508bc606ae49c3","@","@","Sonic the Hedgehog 3","@","","","1994/02/02","Sega","us","","","","1","","","","",""
"@",,"db9083fd257d7cb718a010bdc525980f254e2c66","@","@","Wimbledon Championship Tennis","@","","","1993/10","Sega","us","","","","","","","","",""
"@",,"dbaa2f60df5811026539d1f4c6ad50b596b1356a","@","@","ATP Tour Championship Tennis","@","","Language proto","1994/05/09","Sega","us","","","","","","","","",""
"@",,"dbb985996b8510e0b0fcf94464b274941286e130","@","@","Crue Ball","@","","(beta)","1992","Electronic Arts","eu,us","","","","","","","","","2"
"@",,"dbce6c71b1b1c193a57416dd4ccacc876a9e64af","@","@","Comix Zone","@","","Language proto","1995/05/26","Sega","us","","","","","","","","",""
"@",,"dbd4fec001f61c6a8414b2035e884ebfbf48b899","@","@","Body Count","@","","Language proto","1994/03/08","Sega","eu","","","","","","","","",""
"@",,"dbdf3cebdd52f99fd92d9eb5be5773cc35f5f727","@","@","Super Mario World 64","@","","","19xx","@","@","","","","","ru","1","","",""
"@",,"dbe0c63c9e659255b091760889787001e85016a9","@","@","Mighty Morphin Power Rangers","@","","","1994/11","Sega","us","","","","","","","","",""
"@",,"dbe495241980f3f5808ca93490a9747e44e6ef4b","@","@","Ariel the Little Mermaid","@","","","1992/12/14","Sega","eu,us","b","b 1","","","","","","",""
"@",,"dbe5f77c21a2e3a3b337fb64ca32ba7c84838684","@","@","Shadow Dancer: The Secret of Shinobi","@","","","1990/12/01","Sega","@","","","","","","","","","1"
"@",,"dc0f3a8364d8a0b70cad0ea3a38866357fd61ba0","@","@","Art Alive!","@","","","1991","Sega","@","b","b 1","","","","","","",""
"@",,"dc19539231ecf8b936d575c82e801a461a9ee048","@","@","Primal Rage","@","","","1995/08/25","Time Warner Interactive","eu,us","b","b 2","","","","","","",""
"@",,"dc20b05b36f3b475b95fd8c8b6a6a8314a0f69e1","@","@","Pocahontas","@","","","1996/03","Disney Interactive","us","a","a 1","","","ru","","","",""
"@",,"dc253745578a1cc97ff7ffc6a680b016d8d96a7e","@","@","Undead Line","@","","","1991/12/20","PALSOFT","jp","","","","","","","","","2"
"@",,"dc333c8ccfcd5f99a0a6ca1ac4abef368f9e08cb","@","@","Roger Clemens' MVP Baseball","@","","","1993/02","Flying Edge","us","","","","","","","","","2"
"@",,"dc34164d74d9b6542adef6838250793d023cd942","@","@","Lion King 3","@","","","19xx","@","@","","","","","","1","","",""
"@",,"dc45dc16c1c37283c93c27e8b044a9027e27034c","@","@","Spider-Man: The Animated Series","@","","(beta)","1995","Acclaim","@","","","","","","","","","1"
"@",,"dc542ddfa878f2aed3a7fcedc4b0f8d503eb5d70","@","@","Onslaught","@","","","1991/06","Ballistic","us","","","","","","","","",""
"@",,"dc5697f6baeeafe04250b39324464bb6dcdcac7f","@","@","MegaMind","@","","","1991","Sega","jp","","[Sega Game Toshokan]","","","","","","",""
"@",,"dc5bad0a0ec8f25fb5cc156fc1523955ea462c8e","@","@","Crusader of Centy","@","","","1995/03","Atlus","us","","","","","","","","","5"
"@",,"dc6336dfbbe76c24ada735009d0d667ce27843f6","@","@","Dragon Ball Z: Buyuu Retsuden","@","","","1994/04/01","Bandai","jp","","","","","","","","",""
"@",,"dc644a564e069a6fe6686cf4261a7c626dc6b979","@","@","Shining Force II","@","","","1994/10","Sega","us","","","","","","","","","2"
"@",,"dc649ffbaaa755ccaada628a822cc8325f12bc1b","@","@","Red Zone","@","","","1994/11","Time Warner Interactive","eu,us","","","","","","","","","1"
"@",,"dc6858a7bad976508638b4ea78def73f41aef503","@","@","Soleil","@","","","1995/01","Sega","eu","","","","","","","","","3"
"@",,"dc8299d0ff2cbebc41f5b1f401e90df10e34ff6d","@","@","Zero Wing","@","","Language en,ja","1991/05/31","Toaplan","jp","b","b 2","","","","","","",""
"@",,"dc858342be31ab9491acfaebf1524ece2c6ef9a3","@","@","Teddy Boy Blues","@","","","1991","Sega","jp","","[Sega Game Toshokan]","","","","","","",""
"@",,"dc869818f776801104464b3d4b80a7aee3d490b7","@","@","Vixen 357","@","","Language en,ja","1992/10/23","Masaya","jp","b","b 1","","","","","","",""
"@",,"dc99ed62da89745559f49b040d0365038140efd9","@","@","Crystal's Pony Tale","@","","","1994/10","Sega","us","","","","","","","","",""
"@",,"dca9d505302ce9ff1f98c4da95505139c7d3cafc","@","@","Bio Hazard Battle","@","","","1992/12","Sega","eu,us","","","","","","","","",""
"@",,"dcaae4a137455145c03740bba5d9e029e0122df9","@","@","Zoom!","@","","Language en","1990/01/13","Sega","jp,us","","","","","","","","","1"
"@",,"dcd019cbeae137ca13e5a60584cc4618083a8415","@","@","Pitfall: The Mayan Adventure","@","","","1995","Activision","us","","","","","","","","","3"
"@",,"dcd561bb457ab06a51c4ea9da17197a89eeaf921","@","@","Wonder Boy V: Monster World III","@","","Language en","1991/10/25","Sega","jp","b","b 3","","","","","","",""
"@",,"dced2e4eb53ae5d9e979b13f093f70d466634c5b","@","@","Ninja Gaiden","@","","Language proto","1990/07","Sega","jp","b","b 1","","","","","","",""
"@",,"dd1256efa397a56d461e2bc7aec9f72aff9b04fb","@","@","NBA Action '95 Starring David Robinson","@","","Language proto","1995/01/28","Sega","us","","","","","","","","",""
"@",,"dd178b30b701d1b3103c52b1f9a34172de8eb729","@","@","Two Tribes: Populous II","@","","","1993/10","Virgin Interactive","eu","b","b 3","","","","","","",""
"@",,"dd1df8b0ee600d5bef5460cd8e036b66bfe39394","@","@","World Series Baseball '95","@","","v rev19950212; (beta)","1995/02/12","Sega","us","","","","","","","","",""
"@",,"dd450f3b7708a2df097ec07b679e8c0a197d2853","@","@","Alien Soldier","@","","","1995/06","Sega","eu","","","","+1","","","","",""
"@",,"dd4d7f7433ab82680d7d36124beca0bacebcd6e4","@","@","Wu Kong Wai Zhuan","@","","","1996","Ming Super Chip","tw","","","","","","1","","",""
"@",,"dd6df1226ca7d2cdcdccffe55179fad050b8f174","@","@","Aerobiz Supersonic","@","","","1995/01","Koei","us","b","b 1","","","","","","",""
"@",,"dd6f7f5af1b8b856826162c44f2d634c85f91a2c","@","@","Winter Olympic Games","@","","","1993/12","U.S. Gold","us","","","","","","","","","1"
"@",,"dd7a9c45ff2041ca776c06fb81a93ab851e1556f","@","@","Havoc","@","","","1994/03","Codemasters","eu","","","","","","","","","1"
"@",,"dd8cc26d1119e1a7ab1bcd6792ffa1e4f86de9ac","@","@","Wrestleball","@","","Language en","1991/02/08","Namco","jp","","","","","","","","","1"
"@",,"dd9c03eaf3160303775ca1bca048101614507203","@","@","Gods","@","","(beta)","1992/06","Mindscape","us","","","","","","","","",""
"@",,"dda0783cd5c6340c8dde665be22366108fadf50b","@","@","Phantasy Star II: Rudger's Adventure","@","","","1991","Sega","jp","","[Sega Game Toshokan]","","","","","","",""
"@",,"dda1201ad3c4358d80925d18bb3e4a3ee192b55f","@","@","Hook","@","","","1993/08","Sony Imagesoft","us","","","","","","","","","1"
"@",,"ddb40ec37d500b226c77a8220fd81f170c85cb95","@","@","Xenon 2: Megablast","@","","","1992/02","Virgin","eu","b","b 2","","","","","","",""
"@",,"ddb8b4ed6d7c965587b42d82a871a67dbdb65548","@","@","La Legende de Thor","@","Legende de Thor, La","","1995","Sega","fr","","","","","","","","","1"
"@",,"ddbf09c5e6ed5d528ef5ec816129a332c685f103","@","@","NBA Jam Tournament Edition","@","","v rev00","1995/02/23","Acclaim Entertainment","@","","","","","","","","",""
"@",,"ddce6f31307ade4d73d46662d105d6e40849afe4","@","@","Story of Thor, The: Hikari o Tsugumono","@","","Language en,ja","1994/12/09","Sega","jp","a","a 1","","","zh","","","",""
"@",,"dddacf410fe2508fcba8327f9d1c098fea246785","@","@","Rocket Knight Adventures","@","","","1993/08","Konami","us","b","b 2","","","","","","",""
"@",,"dde1371a150b4ca7a8193e9779df680fa6c72e4c","@","@","STDream","@","","Copyright Public Domain","2002","Kaneda","@","","","","","","","","",""
"@",,"dde1b2465f54f4f6f485c1ba063ff47c5d1baf27","@","@","Tommy Lasorda Baseball","@","","","1989","Sega","us","","","","","","","","",""
"@",,"ddf2b988bc035a0736ed3a1d7c8e6aa8cd2625f8","@","@","NFL '95","@","","Language proto","1994/09/07","Sega","eu,us","","","","","","","","",""
"@",,"ddf496f9a95b2963fe50f3bcaef8e3b592e2fc64","@","@","McDonald's Treasure Land Adventure","@","","(beta)","1993/04","Sega","jp","","","","","","","","",""
"@",,"ddf801527a9e00c0752bde5cdcd60af29cd801d5","@","@","Thunder Force III","@","","Language en","1990/06/08","Technosoft","jp,us","","","","","","","","","4"
"@",,"de12e7c7a8fdbd032a1892f744d2b75c735ee3b1","@","@","The Ooze","@","Ooze, The","Language proto","1995/06/26","Sega","@","","[Prototype 112]","","","","","","",""
"@",,"de2166ed7b4f51aca63abb63db5aee9cff381a1c","@","@","World Heroes","@","","Language proto","1994/03/31","Sega","eu","","[Rev B]","","","","","","",""
"@",,"de2c80f6933273143cb1ce2ee243552d36595b49","@","@","Shadow of the Beast II","@","","","1992/11","Electronic Arts","eu,us","","","","","","","","","1"
"@",,"de34955ff7c92b4db85126c64231a32c5fdae410","@","@","SJIS Text Demo","@","","Copyright Public Domain","2003","Uchuusen","@","","","","","","","","",""
"@",,"de4ba9c0ae8ad78908f3d682c89c529e8bcd7fb5","@","@","Ultimate Qix","@","","","1991","Taito","us","","","","","","","","","1"
"@",,"de62094696bc1f015fb4c7991680eba61fb8b5d5","@","@","Ghouls 'n Ghosts","@","","v rev1","1989/10","Sega","eu,us","","","","","","","","","1"
"@",,"de7927962c29477b3bf0392f27e07b44daf185c9","@","@","Taz in Escape from Mars","@","","Language proto","1994/06/20","Sega","@","","[Taz-Mania 2 - Escape from Mars]","","","","","","",""
"@",,"dea227a41a5ba28f8c8ea75cba12965bbc5ff8da","@","@","Minato no Traysia","@","","","1992/02/14","Telenet Japan","jp","","","","","","","","",""
"@",,"dea95a7ea3a80f26e09736e99bb6eacc096d034a","@","@","SegGala","@","","v 0.06; Copyright Public Domain","1998","Eubanks, Bill","@","","","","","","","","",""
"@",,"debc3a571c2c08a731758113550c040dfcda4782","@","@","Toys","@","","","1993/06","Absolute Entertainment","us","","","","","","","","",""
"@",,"decec86674df91d1b9d29881745e279759470125","@","@","Crystal's Pony Tale","@","","Language proto","1994/07/03","Sega","us","","","","","","","","",""
"@",,"ded62d63676664c5b9e8a38e36ce1d2659d1c8d6","@","@","F-117 Stealth Operation: Night Storm","@","","","1994/05/27","Electronic Arts Victor","jp","","","","","","","","",""
"@",,"dee8430f4f15b4d04e1e3c0cc9d7d7f55ca1ad7b","@","@","New 3D Golf Simulation: Pebble Beach no Hatou","@","","","1993/10/29","Sega","jp","","","","","","","","",""
"@",,"def06da570df4ff73df36591ef05cce6d409b950","@","@","Mickey's Ultimate Challenge","@","","","1994","Hi-Tech Expressions","us","","","","","","","","",""
"@",,"defb3ea007809f39e9ca324edb69240b67660b22","@","@","Sonic the Hedgehog","@","","v rev0","1991/06/23","Sega","eu,us","","","","","","","","","28"
