"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
"@",,"e11ccfccd0d99711d6e67eb7523690352b741667","@","@","Recall Collection 290","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e120306492d530dc75d7c7b2f845e3d99a42cd2c","@","@","Recall Collection 402","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e129f1b2b3c7d6f943b17fba381d762161e62ea8","@","@","Recall Collection 620","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e14051ba28b907c540c802f3d64439c93bab5640","@","@","Recall Collection 247","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e17bba7039f7c2d49cf31a8d824e5e37ef4adaee","@","@","Finders Keepers","@","","","1986","Mastertronic","@","","","","","","","","","Micro Maniac"
"@",,"e181be9c2f4983d563b95d1ab94b249a358da41e","@","@","Recall Collection 330","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e1ba0e5fca10f643e3dc00ab61a1310c8f4560e5","@","@","Recall Collection 251","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e1c57474fdf342b0abf4c1cd49da278022e7bda3","@","@","Boulder Dash II","@","","","1985","First Star Software","@","","","","","","","","",""
"@",,"e1f51ff5c251138e6f25088713f65f76a104142d","@","@","Adventures in Time","@","","Language en; Copyright Freeware","2010/04/22","Assassins","hu","","","","","","","","",""
"@",,"e201917f7ebd0a67899ee59e78264c97e9a0f266","@","@","Hires Zoom","@","","Copyright Freeware","19xx","@","de","","","","","","","","",""
"@",,"e20b010e3ac95643d027990dbd058c317b937639","@","@","Recall Collection 219","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e25040f52cda32c44499ee4ad6836ab3f5190500","@","@","Recall Collection 252","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e25644e39c8d0c67ffc463642cb66e1f2e3fedb8","@","@","Recall Collection 448","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e2610888c95303835298d8743148fed8b0d0e2ad","@","@","Recall Collection 315","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e2925b446f8bd9a47b64cbc01edd285f49d7c7be","@","@","Recall Collection 306","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e293c474580edef85452dc18d7b04e3ed3123817","@","@","Nailboard","@","","","19xx","@","@","","","","","","","","",""
"@",,"e29ea934168f0563359549e8882b2019b9c3941d","@","@","Recall Collection 541","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e2a3d0a09e9f2c03fe2c54aaf7c0687e5f175096","@","@","Recall Collection 625","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e2aae49c4b73f10d664f0b96e152f49c44a2d131","@","@","Recall Collection 108","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e2b1b7e22fe1906204b7696403848f8e7c45389b","@","@","Gremlins","@","","(Plus4)","1989","Pigmy","@","","","","","","1","","",""
"@",,"e2bf0b8a074cf6a83e6b70f474b5f945454ce234","@","@","Recall Collection 051","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e2c2b9153d57d21ee577e5265976560c7a0bca91","@","@","Spaceship","@","","","19xx","@","@","","","","","","","","",""
"@",,"e2de52215485e355839b7f5dfe8b79cd1e416d2c","@","@","Recall Collection 669","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e352d649a84f1b2f87a102c5d666a943f2fdaee3","@","@","Tutti Frutti","@","","","1985","Mr. Chip Software","@","","","","","","","","",""
"@",,"e35657badeaaeb56b31e2d5666a1e37f7e4b4039","@","@","Recompiler","@","","Copyright Freeware","1988","LTA","hu","","","","","","","","",""
"@",,"e3571f18be8ec05d6b4f32683e14f57fa50224c0","@","@","Recall Collection 215","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e36b90029329bff0607178968f5dd81fd4edd843","@","@","Hamtpon Curt","@","","","19xx","@","@","","","","","","","","",""
"@",,"e37ce48ab8b3c794969cbcc1b6c4eafc86b715e1","@","@","Terrible Pages #03","@","","Language hu","19xx","Oskar","@","","","","","","","","",""
"@",,"e39f6e081490b8a51a985f690d4fb099f6be79b0","@","@","Swapper-Tool","@","","Language en; Copyright Freeware","19xx","FIRE","it","","","","","","","","",""
"@",,"e3baa0f20cca9a6bca909960939f111e0cb0df99","@","@","W.I.S.P.","@","","","1987","Wizard Software","gb","","","","","","","","",""
"@",,"e408348efb4609a8f3f3bc04a2fbd71a30c0dd7d","@","@","Recall Collection 218","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e409870e94a309934e33ea117fe6129091d6cb62","@","@","Kingsoft Format","@","","","19xx","@","de","","","","","","","","",""
"@",,"e41a98ef2ec8e394ec40984081dec44228de7a47","@","@","Recall Collection 547","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e433ceda5891c01e5c5d92bef5c4b2eecf559cf6","@","@","Recall Collection 084","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e45eba9bc9fa780dfe61d968caab41935735b84a","@","@","Psychedelia","@","","","1984","Llamasoft","gb","","","","","","","","",""
"@",,"e472e726c1e613b28a0e392b671cb3d85f75f66f","@","@","Recall Collection 038","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e4778f30aa82f75858affbfe201c20244e392bb3","@","@","Recall Collection 668","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e49df4c6355f26b7937c11965a31b51757ea56bc","@","@","Barbarian","@","","(Plus4)","1990","Muffbusters","@","","","","","","1","","",""
"@",,"e4f5d98d934a85bba396740a8e06c337a63c9a03","@","@","Spectipede","@","","","1985","Mastertronic","@","","","","","","","","",""
"@",,"e5112448a58b67de55931f95661fb6247dabc9aa","@","@","Commando","@","","(Plus4)","1992","TCFS","@","a","a 1","","","","1","","",""
"@",,"e5262002cf61af498ff656c32d422bf05e77dbe1","@","@","ACE 2 Advanced","@","","Language en; Copyright Freeware","1992/07/16","Bag","hu","","[ACE 2 hack]","","","","","","",""
"@",,"e5566a0193fa7834126500ad3e1a999ec8d91ee7","@","@","Recall Collection 386","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e556c4971377908abf297489762af046f963451d","@","@","Recall Collection 274","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e569242388746e54a398b19979038fcac0827aa3","@","@","Approxi 16","@","","","1986","S., Joachim","de","","","","","","","","",""
"@",,"e572545c61a31fca4219ae5a9120b12499072caa","@","@","Recall Collection 328","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e5a689f74fe1df8122e8738e469e16a105707312","@","@","Recall Collection 531","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e5b2daa5b71661cd8c3c58a6698f13a6edd159ff","@","@","Add and Subtract","@","","","1984","CBM","us","","","","","","","","",""
"@",,"e5c93f32d5fd1908d37b43e1de65d105c7403629","@","@","Recall Collection 026","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e5d2773e4c281756ec87b4b7f56ff262304d6041","@","@","Sistemi Ridotti","@","","","19xx","Soft","it","","","","","","","","",""
"@",,"e5dd7db852fdee8430241617b8dfe66bc3d95f3e","@","@","Recall Collection 420","@","","(Side D)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e5e40f40726abaac69f42d4c386baaaabfca1a67","@","@","Newsreel #26","@","","","1995/12","Wilds","@","","","","","","","","",""
"@",,"e5ea401b20e027c0352995e4b99e9969427cf1d8","@","@","Titler","@","","v 0.85e; Language en; Copyright Freeware","2002/12/15","SVS","it","","","","","","","","",""
"@",,"e5ea7a9c610932aef40161e73c5f33c74057f905","@","@","Recall Collection 120","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e62385cdf73374c82301a47884687b2aedda23cb","@","@","Jetbrix","@","","","1986","Mr Chip","@","","","","","","","","",""
"@",,"e635f2d042530f9dfd2d743a243809d45280d5f8","@","@","Recall Collection 296","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e660b023f03dc3a0f340f805b6e6eb35e84ae7a8","@","@","Dynamoid","@","","","1990","CSM","@","","","","","","","","",""
"@",,"e66cfd923568ea338aa8615aef2a05eae8b4f8b0","@","@","Recall Collection 187","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e66d971ea2d1c42643fcdc28994d2689bf359dd0","@","@","Recall Collection 442","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e67057cc8dcc2451fc64c511e684a81b71fe21b4","@","@","Recall Collection 116","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e6b2522c4f06fbcd915644283ac2fe7fd739dd7a","@","@","Recall Collection 058","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e6b500206d78f696a75a80c5a1116fb67c58d765","@","@","15'er Puzzle","@","","","1988/01","Compute Mit","de","","","","","","","","",""
"@",,"e6ba2a84957a455560fd9555ac532fd61dea055a","@","@","Recall Collection 348","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e6ba86966521bdfb85825f4749b9fdba21266a22","@","@","Adventure 2","@","","Copyright Freeware","19xx","O'Hare, John","@","","","","","","","","",""
"@",,"e6eb8faeaf9c4d5c69ec8e1a6ac939e789456a3c","@","@","Jumpshower","@","","","19xx","@","@","","","","","","","","",""
"@",,"e70951ab13506f018a1534a5b851114d1cb89d7a","@","@","Recall Collection 690","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e70d38925aa958dcaa524f96ab6aa63f34e21adb","@","@","Treasure Hunter","@","","","1986","Solar Software","@","","","","","","","","",""
"@",,"e72dfc75dafb5bc76527afaa49aea58ddf110630","@","@","Scanners Mag #09","@","","Language hu","1998","Axis","@","","","","","","","","",""
"@",,"e746ea619b9babd2f4d20c102524b3047f21b23a","@","@","Airwolf","@","","","1986/07","Compute Mit","de","","","","","","","","",""
"@",,"e74989f5ea9963a06b4c1fa45aca78dc829a8875","@","@","Cyborg","@","","","1985","Rino Marketing","@","b","b 1","","","","","","",""
"@",,"e74b4e66fda98ebf7dd1d75d288f8b6ca3afd46b","@","@","Championship Wrestling","@","","","1987","U.S. Gold","@","","","","","","","HCS","",""
"@",,"e74cc8c9edeb9f71ac58a96391f21f2d5a36f074","@","@","Indoor Soccer","@","","","1986","Magnificent 7 Software","@","","","","","","","","",""
"@",,"e78884569671b07401ca26d0e5bcccc97ca695f8","@","@","Recall Collection 614","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e78bf5d79ad84f0faf4dacc94d428c08c7860811","@","@","Matrix Maker","@","","v 1.0; Language en; Copyright Freeware","19xx","PRI","hu","","","","","","","","",""
"@",,"e791fbf58e7380c05fe7c29ea7eb1e89be78269f","@","@","Recall Collection 087","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e7ade639151ff7caa45b4025a0099d2da5795c80","@","@","Recall Collection 096","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e7b711517a3ea8d19a65d869df9bcca1a0893db3","@","@","Recall Collection 414","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e7bfa8768cbc8fed0c29ac55f174104c80b89308","@","@","The Chip Factory","@","Chip Factory, The","","1985","Audiogenic","@","","","","","","","","",""
"@",,"e7e3399045e2791f4926f7c0a639a63faa4c17c5","@","@","Recall Collection 332","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e7e8e2ea83b3de1d6f8bf6ad43c27c7a50e0c60a","@","@","Recall Collection 116","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e8352a5f2094d3a8ac69e6267c20bf2da2cf39c6","@","@","Recall Collection 131","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e839e37d320a6b5681b5d45fe2e30a348c7e8e3a","@","@","Punk Puzzle","@","","Copyright Public Domain","1992","FYC","@","","","","","","","","",""
"@",,"e8438efcf357f2c3c12f54c83ae253cb6785da67","@","@","Recall Collection 570","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e84443e23414b2f2a1410be6b26698acc2250a9c","@","@","Recall Collection 297","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e85c4695104b6410f6e0b68f07d7174a52432b5f","@","@","Mercenary, Escape From Targ","@","","","1986","Novagen","@","","","","","","","","",""
"@",,"e898ba552f2ee8e0171aabe12b84772c09e19f49","@","@","Sudoku","@","","Copyright Freeware","2006/07/04","B., Werner","de","","","","","","","","",""
"@",,"e8b6c09b5dbb4103edb29bd6d21bcd3710a9761e","@","@","Poker","@","","Language hu","1989","LBM","@","","","","","","","","",""
"@",,"e8bb076907223bfbf45529352bdc57450e0e58cf","@","@","Recall Collection 512","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e8d64a2a9b719bc6cf7f2d1228aac01276b481c1","@","@","Recall Collection 091","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e8ddf04e6772829ef7581f2dd88b0ef57cdf37f0","@","@","Recall Collection 023","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e8e314ca4cae942be983e620883ac73fe82956bf","@","@","Liberator","@","","","1986","Magnificent Seven Software","@","","","","","","","","",""
"@",,"e9225b2d27fc81a299602dedf8fcdc7baaeb70cd","@","@","7up Spot","@","","Language en; Copyright Freeware","1996","Assassins","hu","","","","","","","","",""
"@",,"e93653d3a9e63c81cfa473a44544c88d4ab1a9c9","@","@","Recall Collection 364","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e941dd918262bb860c3763e4bcf40660a62c7496","@","@","Action Blob","@","","","1985/05/01","Commodore Horizons","gb","","","","","","","","",""
"@",,"e9593fc702d87463a912abb21c368334afad8809","@","@","Very Shit Game","@","","Copyright Public Domain","1993","Skoro","@","","","","","","","","",""
"@",,"e97373e391a7198ecaa0e86c6019298082ed9869","@","@","Andromeda","@","","","1985","Mantra Software","it","","","","","","1","","",""
"@",,"e9a35d457c811591e28e5335cbf810e784a51655","@","@","Recall Collection 438","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"e9a3d736e4b646014e1fa079a2a0b13df4e341f3","@","@","Soft 80","@","","","1987","Kingsoft","de","","","","","","","","",""
"@",,"e9d43422dcf096810a061b4a4c8bb3f8ab35816b","@","@","Recall Collection 128","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"ea2088c107b6f2e244d492969bd8b8c838602689","@","@","Mega Assembler","@","","v 5.4","19xx","@","@","","","","","","","","",""
"@",,"ea4a5835d158dc01e72b75ae2b7209144c234445","@","@","GEOS","@","","v 3.5; (Disk 3 of 4 Side A)","1985","CBM264 Software","de","","","","","","","","",""
"@",,"ea54e787115d0fc76b8f7c335d63ef95850394ff","@","@","Recall Collection 547","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"ea594c403f73e462ef2231eb2960445ac0aedc78","@","@","Nibbly '92","@","","","19xx","Pussycats","@","","","","","","1","","",""
"@",,"ea5d3c5d3613ddd125fa6ec172bcf7554acacccd","@","@","Recall Collection 345","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"ea634f3adf50229621c59f60aa778bb09a46c63d","@","@","Gwnn","@","","","1987","Mastertronic","@","","","","","","","","",""
"@",,"ea9f4c1560e086e24a3a1705b5f66932f57a5f60","@","@","Sprite-Converter","@","","v 3.5; Language en; Copyright Freeware","1990/05/05","TCFS","hu","","","","","","","","",""
"@",,"eaa230b9499583f564b01a38c2ca12ab6378accc","@","@","Recall Collection 320","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"eace3a62083f7a45f52cd3d0ddf16f8041d1841a","@","@","Andromeda","@","","","1985","Mantra Software","it","","","","","","1","","",""
"@",,"eadcb2b41096ab4629a4e73bf1baea488350e78c","@","@","Anim +4","@","","","1988","@","@","","","","","","","","",""
"@",,"eb0d6ef0dd3a6ffad550a6e2fe445b0544cdfaef","@","@","Speech +4","@","","Language en; Copyright Freeware","1987/12/17","LTA","hu","","","","","","","","",""
"@",,"eb34b151b989ae9f20701f4a1e407a7299130325","@","@","Recall Collection 104","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"eb6440cfdb7f5366d7bef2d5c1dd7b202baf434a","@","@","Awari","@","","Copyright Freeware","19xx","@","hu","","","","","","","","",""
"@",,"eb99d252d014009987ed35770c1f7f66a713451b","@","@","3 of a Kind","@","","Copyright Freeware","19xx","@","@","","","","","","","","",""
"@",,"ebc82d5adbb3e5ea90a3ee242db9bb79c2869ce8","@","@","Grand Master","@","","","1985","Kingsoft","@","","[SYS14226]","","","","","","",""
"@",,"ebd8489e4cf4dbc9543c50f4e0d9abb4d23a9980","@","@","Recall Collection 395","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"ebe2b5601ac381a20c136590a4efe453bf64b524","@","@","DS-CharEditor","@","","v 1.2; Language en; Copyright Freeware","1992","DS","hu","","","","","","","","",""
"@",,"ebfd5f370af1e2b39f130737e9b5c9c71082494f","@","@","Bongo","@","","","1986","Anco","@","","","","","","","","",""
"@",,"ec238e318534b0a943309d6451d3b30c3e8fab69","@","@","Recall Collection 046","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"ec36f2b69355a06d097bca38f25b6b5678293d55","@","@","Recall Collection 129","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"ecaa07e8fccc419771fc8a75c8d1a0f7e88e930f","@","@","SCN News #27","@","","Language hu","19xx","@","@","","","","","","","","",""
"@",,"ecb12f03e10998ced16747334bf6a29f70858247","@","@","Recall Collection 338","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"ecc8d73bf6652a27f0a59a29aeb67671a443f517","@","@","Recall Collection 199","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"eccb016524f9ca1b0f0998be8bb070d8348b7863","@","@","Recall Collection 205","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"ece45a229ade75fd054b4a32b84536a592eb200e","@","@","3D Time Trek","@","","","1985","Anirog","gb","","[G1000]","","","","","","",""
"@",,"ed06f01d57afb66c62c9a14d42b1b5964ea32ea1","@","@","Recall Collection 683","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"ed1658bb5eb9474d469ef7a4db0b1cf762f711b8","@","@","Recall Collection 209","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"ed6f0699fb2c94186dab197e0893c58e6b5d5419","@","@","Fireant","@","","","19xx","@","@","","","","","","","","",""
"@",,"ed7bc8856a06d5bfc080554b2e21a3822ac4d80d","@","@","Recall Collection 124","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"ed8344822e5be2d6808de5c45000e456cc874bed","@","@","Logo Editor","@","","v 2.0; Language en; Copyright Freeware","19xx","ACE","hu","","","","","","","","",""
"@",,"ed95eb0ce25fe37d4d63d6bf9be9d4e3ca542f09","@","@","Twin Kingdom Valley","@","","","1985","Bug-Byte","@","","","","","","","","",""
"@",,"edbb3c4b9f4fadd6a4eac292acf08ffb09eed168","@","@","Fire Ant","@","","","1984","CBM","@","","","","","","","","",""
"@",,"edcd4688f9ffb67938d56e4e1c726bacab68e3e8","@","@","Rockmania","@","","Copyright Public Domain","1990","TCFS","@","","","","","","","","",""
"@",,"edf6e65010fede94607e3eed981c2eab43b7dc71","@","@","Recall Collection 292","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"ee0ce6670530876d81b87151a901e37f48038faa","@","@","Ultimate Tron II","@","","Copyright Public Domain","1990","Kosir, Attila","@","","","","","","","","",""
"@",,"ee1614b716cf21cd3ec80898b50796e0a61baf91","@","@","Recall Collection 506","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"ee351fe122e7d6e885b651a7abdfb77b9fcba303","@","@","Mayhem","@","","","1984","Mr Micro","@","","","","","","","","",""
"@",,"ee5c13906d27b5d4aaa2fedbda3b9539eed32555","@","@","Recall Collection 188","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"ee62b081a5dfed1fc70ce1e56b9f90af7a45ddcf","@","@","Recall Collection 276","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"ee93bb95978732bdac5f08fc26767859aef7f4c0","@","@","Adress C16","@","","(C16); (DE)","1986","ComputerSoft Jonigk","@","","","","","","","","",""
"@",,"ee9a9e9363d7d58666af99e1c12fac646c69100a","@","@","Recall Collection 322","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"eea78080320f9943e5b2378942a45e80cd45a7de","@","@","Little Painter","@","","Copyright Freeware","19xx","@","de","","","","","","","","",""
"@",,"eebb8be94626a7b3ea80fb894934a6055b811648","@","@","Newsreel #17","@","","Language hu","19xx","@","@","","","","","","","","",""
"@",,"eec8ec417ca5d4accddad87405c4ddb3ddb46842","@","@","Trojan Lightpen","@","","(Plus-4); (GB)","1986","Trojan Products","@","","","","","","","","",""
"@",,"eecec653b563a7a7d136dc5f080e107fa6637e60","@","@","Demonok Birodalma","@","","Language hu","1989","Novotrade","@","","[intro]","","+1 DDT","","","DDT","",""
"@",,"eee19c8ff74a846055119f3cba1e06303606b89a","@","@","Recall Collection 351","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"eef5ed53a7c434214a85fbea06878a4f53692f5e","@","@","Recall Collection 197","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"eef5ee619792b6bd5527188c0908d598bd79bc59","@","@","Graphic Convert","@","","v 2.0; Language en; Copyright Freeware","1989","Chicken","de","","","","","","","","",""
"@",,"ef0078a728c44e8ebc85f71557552b0255c23fc6","@","@","Robo Knight","@","","","1986","Americana Software","@","","","","","","","","",""
"@",,"ef11ef7c42df1723674fb2d77b1b8a814ebb7324","@","@","3D Construction Kit","@","","Language en; Copyright Freeware","19xx","Csory","hu","","","","","","","","",""
"@",,"ef14130a9a6e9819e80caf46928cfd0658959380","@","@","Recall Collection 638","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"ef25c5a1493603d31028def8059e8077dd28a73d","@","@","Steve 1x1 Editor","@","","Copyright Freeware","19xx","Steve","hu","","","","","","","","",""
"@",,"ef4c4177fc8f446276466173e3727a318598ff84","@","@","Paintbox","@","","Language en","1985/05/01","Kingsoft","de","","[with demo]","","","","","","",""
"@",,"ef641177df4c38240f6d37cd0c1aa7625062e557","@","@","Recall Collection 024","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"ef641880d01c3c0ccfeea7e0da7b8e929cb0b2e9","@","@","Rockman","@","","","19xx","@","@","a","a 1","","","","","","",""
"@",,"ef7570ad968da3d0fdea6791ac4d36360ad24d45","@","@","Laza!","@","","","1986","Mr. Chip Software","@","","","","","","","Mr. Mask-Soft","",""
"@",,"ef7779d54259828f03b7dea55d312f9ef79dd3aa","@","@","Terror News #03","@","","","19xx","Terrorists","@","","","","","","","","",""
"@",,"ef8171142e749354f2d2fe9ce8eaff21bd884c3d","@","@","General View Extended","@","","v 1.1; Copyright Freeware; (Side A)","2006","ULTD","de","","","","","","","","",""
"@",,"efaa606b599e49c1acc20023c2d550f801d0b2a1","@","@","Mortgage Calc","@","","","1984","CBM","us","","","","","","","","",""
"@",,"efc645b6733f5600c62d613b247ae65f52332b84","@","@","Recall Collection 404","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"efd8fbb7385c2772d6df3990b7aacebd47bccd1c","@","@","Recall Collection 422","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"eff77096d90aa96e3dda5ed132ca2934b74bc5e5","@","@","Recall Collection 145","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"eff83c823f4a2fa2df910e3fca7aa38c96577197","@","@","Recall Collection 337","@","","(Side D)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"effaa22ff1373cb13d9b554f139cc19c847dded4","@","@","Topper","@","","","19xx","@","@","","","","","","","","",""
"@",,"f00c331fff242817c207a3d7bad0d26d12b7e6ae","@","@","Jackpot.","@","","","19xx","@","@","","","","","","","","",""
"@",,"f01c6414492f01427b165754080edb9860d62d55","@","@","Grand Master","@","","","1982","Kingsoft","@","","","","","","","","",""
"@",,"f04aa5b5fb5e478d36b6d96d2fbd4a64b5f958e3","@","@","Hustler","@","","","1985","Bubble Bus Software","@","","","","","","","","",""
"@",,"f05f311eb699b39b84703d97cc9968c112d73d91","@","@","Brians Soccer","@","","(Plus4)","1987","CDS","@","","","","","","","","",""
"@",,"f068c0ce3bece48376c5a402bfec07a94c913cb1","@","@","Room Ten","@","","","1987","CRL Group","@","","[SYS16330]","","","","","","",""
"@",,"f075ef9f9d71b4d17ec7e5dcb5b32390593fcccd","@","@","Recall Collection 429","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"f08ebe7bb71e76a2db1ed4e29e158af5e2bf3def","@","@","Flash Gordon","@","","Copyright Public Domain","1990","TCFS","@","","","","","","","","",""
"@",,"f0aa217d7b2f7ade08929da9111fd8ad36863d15","@","@","Absoluta","@","","","19xx","HSO Software","de","","","","","","","","",""
"@",,"f0ae75404a63f38e2dfb7d6c9ad6046572acc6ae","@","@","Multi Botticelli","@","","","19xx","@","@","","","","","","","","",""
"@",,"f0b9f636d246dad5e83911af04e93404b85db02b","@","@","Terra Cognita","@","","","1986","Codemasters","@","","","","","","","Cola","",""
"@",,"f0bc5147cbf1e203a4f1171f921ce15a28bfedcf","@","@","Recall Collection 212","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"f0bc879d828b4e7a44b796c2112b6588969e0211","@","@","Bernat A Nyomozo","@","","Language hu","1989","Novotrade","@","","","","","","","","",""
"@",,"f0c288ac595f0ec4e581de527e8f8ff49bd6ec07","@","@","Recall Collection 077","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"f10e84b324899a2f087d4d69200d388c541aca62","@","@","Recall Collection 246","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"f151eac2a79b2175f5a00535b5de9cac6fb270cc","@","@","League Challenge Division 1","@","","","1986","Nigel Edwards","@","","","","","","","","",""
"@",,"f15262da88cc430202cead8943261f9138509dc0","@","@","Anim Editor","@","","v 3.1; Copyright Freeware","1993","EDC","@","","","","","","","","",""
"@",,"f154ee1b1ce3a3d15a5112f5c15fadd992abd22c","@","@","Amoba","@","","","19xx","Novotrade","hu","","","","","","","","",""
"@",,"f17cc8b97c2623922d2b1eda6baa61844794c623","@","@","Recall Collection 354","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"f1b3d0f74d043c928501219c09c84aafbcb03f14","@","@","Kikstart: Off-Road Simulator","@","","","1986","Mastertronic","@","","[SYS8192]","","","","","","",""
"@",,"f1c21229a5025816f9e7b31c488c9b5f5e31f1c5","@","@","Recall Collection 117","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
