"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
@,,c874344f539bfd5b3fce55ece8ab5f038280fde2,@,@,"Off Shore Warrior",@,"","","1989","Titus","@","","","","","","","","",""
@,,c881734f2e01ff96798fa8b162574c28b25d3583,@,@,"Star Fight",@,"","(fr)","1986","H. Couppe","@","","","","","","","","",""
@,,c89544af65c3fb440f83e82bc179cb8e98b07c7f,@,@,"Amstrad Action Covertape 72",@,"","(Disk 2 of 2)","19xx","Amstrad Action Magazine","@","","","","","","","","",""
@,,c89e0edfa6ed41e672c1ac905ef7c188b332392e,@,@,"Beast",@,"","(Disk 2 of 2)","1990","Gremlin Graphics Software","@","","","","","","","","",""
@,,c8a16c9b931239733031d429db48574f3d6477fd,@,@,"Robot PD 23103",@,"","(Disk 2 of 2); (PD)","19xx","Fairhurst, Richard","@","","","","","","","","",""
@,,c8e2580548fb8afe279bfe53cc1667430f06d1af,@,@,"Top Cat in Beverly Hills Cats",@,"","","1991","Hi-Tec Software","@","","","","","","","","",""
@,,c8e4b00d05f77b82f61e17c9f6242384f937b64b,@,@,"Spindizzy",@,"","","1986","Electric Dreams Software","@","","","","","","","","",""
@,,c8e66c426395ea4dfe30d11dc771bd6a231a6efa,@,@,"Deadline",@,"","","1982","Infocom","@","","[CPM Version]","","","","","","",""
@,,c8eeff0f55c8319d63ce51eaa7989a8bd4faf510,@,@,"Toobin'",@,"","","1989","Domark","@","","","","","","","","",""
@,,c905b5c1c4f64ba9de23907a9dd0476657098a40,@,@,"Cage Comms",@,"","v 1.1","19xx","D. Gorski - I. Hoare","@","","","","","","","","",""
@,,c91069d3659488c4d7b975a8fc5a046469a736cf,@,@,"Amstrad EPROM Programmer",@,"","","19xx","Fleet Microsystems - F. Kup","@","","","","","","","","",""
@,,c914b171bd014e8609ef063fb572801ce2164ed1,@,@,"La Derniere Mission",@,"Derniere Mission, La","(fr); (Disk 1 of 2)","1988","M.B.C.","@","","","","","","","","",""
@,,c9174a5ed592e7ee3eb9e352a477a5783b3110f9,@,@,"Tube Scroll",@,"","","19xx","HDM","@","","","","","","","","",""
@,,c91cad3de0d5185519dc366122c77ef2307a5db0,@,@,"Pro Boxing Simulator",@,"","","1990","Codemasters","@","","","","","","","CBS","",""
@,,c93157e7b295046f93aea09cda8dbb74e400f4f6,@,@,"Target Ball",@,"","","1989","R.O.S. Soft","@","","","","","","","","",""
@,,c9368818fee1b7cf49be30b61b2a8af319239344,@,@,"Typhoon",@,"","","1988","Steve Lamb","@","","","","","","","ACS","",""
@,,c959728b22a031ea1c7905b08bf6caafb3dd0472,@,@,"Psycho Pig U.X.B.",@,"","","1988","US Gold","@","a","a 1","","","","","","",""
@,,c95e7601a42c551d58e03406e54ce2f22c69f65c,@,@,"Laser BASIC Compiler",@,"","v 1.133p","1986","Ocean","@","","","","","","","","",""
@,,c963814b49e4c96bc718b8bc2e3194e132d53ff7,@,@,"Survivor",@,"","(es)","1987","Topo Soft","@","","","","","","","","",""
@,,c964704ae399d7399836ebd6af4594ca9d1a360a,@,@,"Impossible Mission",@,"","","1985","US Gold","@","a","a 1","","","","","","",""
@,,c96ebc2b0758f8360bc9951e19a2ed33d3ce4919,@,@,"Hero Quest",@,"","","1991","Gremlin Graphics Software","@","","","","","","","JLCS","",""
@,,c96fa1dbc2899e000af8757d9face2c318307244,@,@,"Robot PD 19310",@,"","(Disk 1 of 2); (PD)","19xx","Fairhurst, Richard","@","","","","","","","","",""
@,,c97ee266448705818fa1856f87ff952b45b4cc77,@,@,"Fantome City",@,"","(fr)","1986","Coktel Vision","@","","","","","","","","",""
@,,c985158e38f31162c60e2165f5398c2841c10cb9,@,@,"Tanium",@,"","","1988","Players Software","@","","","","1","","","","",""
@,,c99d3aecc9d460c2925c8e596194043f4364df16,@,@,"Adidas Championship Tie-Break",@,"","","1990","Ocean","@","","","","XOR","","","XOR","",""
@,,c99fb6cea39fb92f053ccaa4ca35097ac1ea8b22,@,@,"Viz - The Computer Game",@,"","(Disk 1 of 2)","1991","Virgin Games","@","","","","","","","","",""
@,,c9a5ef77c9373a91f254878fa8a638ae0ec27806,@,@,"Rally Simulator",@,"","","1988","Zeppelin Games","@","","","","","","","Tom & Jerry","",""
@,,c9a9a7ff07105b84986417a3011cb7f4cf97f144,@,@,"Infodroid",@,"","","1986","Denton Designs","@","","","","","","","","",""
@,,c9aa3a9c485571251338e5411ac765f44a524316,@,@,"Dodgy Geezers",@,"","","1986","Lever - Jones","@","","","","","","","","",""
@,,c9ab235f80275fe5796a34e88e6ce8b63deb6952,@,@,"Digital Demo 1",@,"","","1990","TCD","@","","","","","","","","",""
@,,c9b44a6c25798ea19852b425a94ee330f6cfb896,@,@,"Salut l'Artiste",@,"","(fr)","1984","Amsoft","@","","","","","","","Cracksoft Editions","",""
@,,c9c2ce049a4d8a1d4aef2928ac0f9359204bc35b,@,@,"Skywar",@,"","","1992","Tropic War","@","","","","","","","","",""
@,,c9c9afa3389028c7c68e5137b84df9bac779accc,@,@,"Compilation Disk 191",@,"","","19xx","@","@","","","","","","","","",""
@,,c9cb88b891bce59cbf494eb78d3343060dd4e6c0,@,@,"Renegade II - Target Renegade",@,"","","1988","Imagine Software","@","","","","+2 XOR","","","XOR","",""
@,,c9df36ac80992da4070e0b569c25f088a03e68d6,@,@,"Spy vs Spy III - Arctic Antics",@,"","","1988","Databyte","@","","","","","","","Max of CBS!","",""
@,,c9e043be1d4ce461c828219380b6c77460cc9748,@,@,"Chany Dream 3",@,"","","19xx","NPS","@","","","","","","","","",""
@,,c9e7d9197bd666e44dfde637c0d40ca0e0317dfd,@,@,"Army Moves",@,"","","1986","Dinamic Software","@","a","a 1","","","","","","",""
@,,c9f96498cced893423ccd11a270bdd953aff7f53,@,@,"Frontline",@,"","","1988","Zeppelin Games","@","a","a 1","","","","","ACS","",""
@,,ca05c8c50da49769a15cfe1bd82b6bd33adbc0c8,@,@,"Circus Games",@,"","(de)","1989","Tynesort","@","","","","","","","","",""
@,,ca08341e7b0642d98e9a095b784f97b3d0c5954e,@,@,"Robot PD 24300",@,"","(Disk 1 of 2); (PD)","19xx","Fairhurst, Richard","@","","","","","","","","",""
@,,ca0d1e03f0758a1b80700dcd5d311e7af70d9342,@,@,"Game Over II",@,"","","1988","Dinamic Software","@","","[re-release of Phantis]","","ACE","","","ACE","",""
@,,ca0d370853be3be08952aa930d8d7e73d320778f,@,@,"Atomic Battle",@,"","","1988","R.A. Waddilove","@","","","","","","","Leo","",""
@,,ca121098207f925a986bca2a3299603b32317116,@,@,"Trivial Pursuit - Baby Boomer Edition",@,"","(Disk 2 of 2)","1986","Domark","@","","","","","","","","",""
@,,ca133e7d2cb35ad918d8f307486ff5c313e6e8e6,@,@,"ARFF",@,"","","1989","Fefesse","@","","","","","","","","",""
@,,ca1946f001df9d5cd34212d83d233660e2bd6110,@,@,"Budokan",@,"","(Disk 2 of 2)","1991","Electronic Arts","@","","","","","","","","",""
@,,ca1b07b2c42115f4f15608f2325d27b1f5be7f05,@,@,"Silent Service",@,"","","1986","Microprose Software","@","","","","","","","","",""
@,,ca39766773678c04543530a8a6f5a5c9d80b554d,@,@,"Mission I - Project Volcano",@,"","","1985","Mission Software","@","","","","","","","","",""
@,,ca5311c71593ef8c0707039ee057371095bbb7c3,@,@,"Tetris",@,"","","1987","Mirrorsoft","@","a","a 1","","","","","","",""
@,,ca6295df062812cb7bd0925473e7c1fb1315caf0,@,@,"The Well",@,"Well, The","","1991","E. Spicer","@","","","","","","","","",""
@,,ca85370ecb7db8e13b7b8d22e5e3c88758b483ad,@,@,"Tomy en el Slalom",@,"","","1987","@","@","","","","","","","","",""
@,,ca896b5fc23ce7c6f7b0ef146af4d5e6f1b0a70f,@,@,"Compilation Disk 193",@,"","","19xx","@","@","","","","","","","","",""
@,,ca96b3cbbe7811e2dae35fbe8001f59c8fa3ef9b,@,@,"Metro-Cross",@,"","","1987","US Gold","@","","","","","","","","",""
@,,ca98a9db5d8cadd680bfe421660d0a7ca0447792,@,@,"Amstar & CPC Info Demo",@,"","","19xx","Gozeur","@","","","","","","","","",""
@,,cab232da1546bef9f25216dc873c977be1874551,@,@,"Rocco",@,"","","1985","Gremlin Graphics Software","@","","","","","","","","",""
@,,cab570474d36d620cdb65e3b8c5a653b5334592c,@,@,"BMX Simulator",@,"","","1987","Codemasters","@","","","","","","","","",""
@,,cab8a77e9d72f93225d581b2f4fa511cb8082857,@,@,"Sigma 7",@,"","","1987","Durell Software","@","","","","","","","","",""
@,,cacdfdcb56769fbf5ba6c7d488a3dc03099d07af,@,@,"Coliseum",@,"","(es)","1988","Topo Soft","@","a","a 1","","","","","","",""
@,,cad4cad3b26224e301cfa30e2203672e7f06606c,@,@,"Cutthroats",@,"","","1984","Infocom","@","","[CPM Version]","","","","","","",""
@,,cadb50d31f74cc91f8c2103ef724dc392b40f196,@,@,"Espana Secreta",@,"","(fr); (Disk 2 of 4)","19xx","@","@","","","","","","","XOR","",""
@,,caebac756907e9f03c7c02a6b5faf5f891380d6d,@,@,"Abracadabra et les Voleurs de Temps",@,"","(fr)","1988","Carraz Editions","@","","","","","","","","",""
@,,cafdd4157739ab57f95718610159a362326394b7,@,@,"Demo VII",@,"","","1992","Micro Escape","@","","","","","","","","",""
@,,cb2cdd098b88cbb8ad0e4abdfe98d104c5e60504,@,@,"Mega Music Demo 1",@,"","","1990","JCP","@","","","","","","","","",""
@,,cb300cfc144a8ccdeb45594dbd47db5e8c379749,@,@,"Ricochet",@,"","","1987","Firebird Software","@","","","","","","","","",""
@,,cb552bcc124f61a211eb8018935fa7bac8354c20,@,@,"Professional Ski Simulator",@,"","","1987","Codemasters","@","","","","1","","","","",""
@,,cb5f9e94b470107c96f4f3db82034aae23b5a101,@,@,"Mike Read's Pop Quiz",@,"","","1989","Elite Systems","@","","","","","","","GPA","",""
@,,cb6ac4fa43e65d2da343d7e79ff5c0fe4e3e1be4,@,@,"Robot PD 19209",@,"","(Disk 1 of 2); (PD)","19xx","Fairhurst, Richard","@","","","","","","","","",""
@,,cb71a68512c1a979969bb076f6facc79f027a242,@,@,"Hypsys",@,"","","1989","Techno Arts","@","","","","","","","","",""
@,,cb861c73b84873973a344514dd0d3a5811441837,@,@,"Robot PD 19109",@,"","(Disk 1 of 2); (PD)","19xx","Fairhurst, Richard","@","","","","","","","","",""
@,,cb88f107fed6e82acec39f6690a23b7ac994b368,@,@,"Renegade III - The Final Chapter",@,"","","1989","Imagine Software","@","","","","","","","","",""
@,,cb9768b946712ee5ffa094bac626bc96ab549b7d,@,@,"Compilation Disk 249",@,"","","19xx","@","@","","","","","","","","",""
@,,cba869fdc10ce75dcea1d67c30a05506ad78d8de,@,@,"Super Soccer",@,"","","1987","Imagine Software","@","","","","","","","","",""
@,,cbb4cd4e8e0a7ec3aea0688ffe896a22b0c05a19,@,@,"Teenage Mutant Hero Turtles",@,"","","1990","Image Works","@","","","","+2 NPS","","","NPS","",""
@,,cbbc6ee87275c931a943afa875c037e76ff509d1,@,@,"Stretcher 2 - Mr. Line's Revenge",@,"","","1992","Pipeline Software","@","","","","","","","","",""
@,,cbe9ee50c03e830f818acc93b61a2492e87d2b97,@,@,"Operation Wolf",@,"","","1988","Ocean","@","","","","","","","","",""
@,,cbfde5b11c80f668f05679134d860f0ddca479f2,@,@,"El Cid",@,"Cid, El","(es)","1987","Dro Soft","@","","","","","","","","",""
@,,cc06516bc851f3ba45d1eb3d58017612c5e2b29e,@,@,"Compilation Disk 238",@,"","","19xx","@","@","","","","","","","","",""
@,,cc0bb3f4ad5f30efe47d6afb708da481d46654d8,@,@,"Pro Tennis Tour",@,"","","1990","Ubisoft","@","","","","","","","","",""
@,,cc0bda482f5e5f94e70bda67ce8945e2c5ab4455,@,@,"Compilation Disk 043",@,"","","19xx","@","@","","","","","","","","",""
@,,cc104195aef951e4342da4d1592c31542dd6024f,@,@,"Robot PD 19204",@,"","(Disk 1 of 2); (PD)","19xx","Fairhurst, Richard","@","","","","","","","","",""
@,,cc12e44e5218e6538c29c79c94fd324501f9188d,@,@,"Peter Beardsley's Soccer",@,"","","1989","Grandslam Entertainments","@","","","","","","","","",""
@,,cc13138e1fac17772f84584b4ba8943cfcc46c64,@,@,"Table Football",@,"","","1987","Budgie Budget Software","@","","","","","","","","",""
@,,cc13c952dd3f9ade6fd0cdce4b744f29b5322a62,@,@,"Rana",@,"","(de)","1989","Carsten Schaar","@","","","","","","","","",""
@,,cc37b3ff51d274d4f2adbe9cb87ca5483f2efcfe,@,@,"Count Duckula 2",@,"","","1992","Alternative Software","@","","","","NPS","","","NPS","",""
@,,cc42e8a4368cc6d0ee6e1d77941ae8103317465f,@,@,"Buzzlines",@,"","","19xx","@","@","","","","","","","","",""
@,,cc458ca184e2b38424a90b9c728409294de60e21,@,@,"Estimator Racer",@,"","(en-es)","1984","ASK","es","","","","","","","","",""
@,,cc45c4ef3aa171159fa6c44e778b8e569f6bf8c0,@,@,"Super Tank Simulator",@,"","","1989","Codemasters","@","","","","","","","","",""
@,,cc4a4e2a1613a8ec1ded38219728f2f08a80ea24,@,@,"Devil's Castle",@,"","(fr)","1986","Chip","@","","","","+2","","","","",""
@,,cc53e6dfc517a4b2526a1f58c38822c6194b3d8d,@,@,"Total Recall",@,"","","1991","Ocean","@","","","","XOR","","","XOR","",""
@,,cc549729ec0a331ab5a69db49564baa510bff38b,@,@,"Slug",@,"","","1988","Alternative Software","@","","","","+2 XOR","","","XOR","",""
@,,cc5fd9445741d7176dd80482eabed008a89033f2,@,@,"SCR",@,"","","19xx","Thriller","@","","","","","","","","",""
@,,cc633e5873ad4127f4fe32a27d3a199832ce4838,@,@,"International Ninja Rabbits",@,"","","1991","Micro Value","@","","","","+2 XOR","","","XOR","",""
@,,cc8537fdf5c4e402fe062b663c62ac65ff1f1e5d,@,@,"Punk Star",@,"","","1988","Iber Soft","@","","","","","","","","",""
@,,cc8f92e2e37b7a70ecabe66ab530a7998c741842,@,@,"Dark Side",@,"","","1988","Incentive Software","@","","","","","","","","",""
@,,cca0cd779971c705ba5c155e7c4cee9c31cee5a4,@,@,"The Great Escape",@,"Great Escape, The","","1986","Ocean","@","","","","","","","","",""
@,,cca1b17c41ecf093b90cf1faeab62faaf1ef199e,@,@,"The Trap Door",@,"Trap Door, The","","1986","Piranha","@","","","","","","","","",""
@,,cca78b7f231a6c8809d2515ce587a0f2dff4e1e0,@,@,"The Anti Jorn Mika Demo",@,"Anti Jorn Mika Demo, The","","19xx","DSC","@","","","","","","","","",""
@,,ccabe7e87aeebbd5f31aabd528aaffdfac7137c4,@,@,"Mission 2",@,"","","1987","ERE Informatique","@","","","","","","","","",""
@,,ccacca37d58740af3b4cb2386d6cd7e6a6af92f4,@,@,"Robot PD 17114",@,"","(Disk 1 of 2); (PD)","19xx","Fairhurst, Richard","@","","","","","","","","",""
@,,ccb5928ce9f1607f4ccb5c430279814399410f02,@,@,"CPC Disk-Master",@,"","v 1.1","1997","Bollaware","@","","","","","","","","",""
@,,ccbb99f73ea2c587e73c1d74b32f86c41fc1c22a,@,@,"Enchanted",@,"","(es)","1989","Positive","@","","","","","","","NPS","",""
@,,ccc29934e939f9ec55a512ff46fe72e33d4804ce,@,@,"DK'Tronics Lightpen",@,"","","19xx","DK'Tronics","@","","","","","","","","",""
@,,ccc31d834c24bd655e6b80034388845ad586297d,@,@,"Dan Silver",@,"","(fr); (Disk 1 of 2)","1989","M.B.C.","@","","","","","","","","",""
@,,ccd607ae29a88922f9e4a4bc6d4e73313bd39020,@,@,"Fluff",@,"","","1994","Radical Software","@","","","","","","","","",""
@,,ccef8bc07a23e3976062ee229a96332cb3f1ea44,@,@,"Infernal Runner",@,"","(fr)","1985","Loriciels","@","a","a 1","","","","","","",""
@,,ccf15d606d146849980293f472942432d77484ec,@,@,"Kwik Snax Dizzy",@,"","","1990","Codemasters","@","","","","GPA","","","GPA","",""
@,,cd053502b077fce110e3713fa143de2725b09dee,@,@,"Livingstone Supongo",@,"","(es)","1986","Opera Soft","@","","","","","","","","",""
@,,cd0e62734e196efe475ed1b52685e756b27d9338,@,@,"Thanatos",@,"","","1986","Durell Software","@","","","","","","","The Happy Cracker","",""
@,,cd169c38b38a9f7a0a1cff4c29e43b679120cb08,@,@,"Robot PD 19101",@,"","(Disk 2 of 2); (PD)","19xx","Fairhurst, Richard","@","","","","","","","","",""
@,,cd2da74fbb8130621e5d9a7c91d34f63edd059da,@,@,"Gazza's Super Soccer",@,"","","1990","Empire Software","@","","","","","","","","",""
@,,cd37d663c352f4406b78e3c6acb980f708fd84dd,@,@,"Gabrielle",@,"","(fr)","1987","Ubisoft","@","","","","+2 XOR","","","XOR","",""
@,,cd3c3dad97a6851f1a4456ecae409547fb4cc98a,@,@,"Compilation Disk 041",@,"","","19xx","@","@","","","","","","","","",""
@,,cd44ec9b2534ecec25c55f1e6c612c6ad33672f6,@,@,"Captain Blood",@,"","","1988","Exxos","m5","a","a 1","","","","","GPA","",""
@,,cd590cf3f9c91699342b478381818d8dedf0c60b,@,@,"Oddjob",@,"","","1985","Pride Utilities","@","","","","","","","","",""
@,,cd600dfd99cb60e4a428c82b30cede37558c9211,@,@,"Insanity",@,"","","19xx","Donut System","@","","","","","","","","",""
@,,cd63ab0d36a2d4ce6f501db0699ce5837a711c6e,@,@,"Sram 2",@,"","(fr); (Disk 2 of 2)","1986","ERE Informatique","@","","","","","","","","",""
@,,cd73755c39cd0c5f4b1cb0faca583de723cd1760,@,@,"Robot PD 16103",@,"","(Disk 1 of 2); (PD)","19xx","Fairhurst, Richard","@","","","","","","","","",""
@,,cd84f98f8cde5a3621247701556037fbdab895fe,@,@,"Address-Manager",@,"","v 1.0","1993","Hinrichs, Patrick","@","","","","","","","","",""
@,,cd8b7fb22260c8713f5f72020daa62d309135637,@,@,"The Curse of Sherwood",@,"Curse of Sherwood, The","","1987","Mastertronic","@","","","","1","","","","",""
@,,cd993ac93eb9345d80232f12530da5a9c2209736,@,@,"The Sacred Armour of Antiriad",@,"Sacred Armour of Antiriad, The","(fr)","1986","Palace Software","@","","","","1","","","","",""
@,,cdb919efd240d7443cf833d311e4b0804a995133,@,@,"007 - The Living Daylights",@,"","","1987","Domark","@","","","","+2 XOR","","","XOR","",""
@,,cdd725c7da6f6154535e02717e57110c0c88df12,@,@,"Galivan",@,"","","1986","Ocean","@","","","","NPS","","","NPS","",""
@,,cddbf4a69d6760aefdab5cd810fd4f5ad9bc5a54,@,@,"Raster Runner",@,"","","1990","Mastertronic Plus","@","","","","","","","CBS","",""
@,,cdddea8b33a2d3509bf866e81572d5b97c41c34f,@,@,"Solomon's Key 3",@,"","v 1.0","1994","Acid Team","@","","","","","","","Epsilon","",""
@,,cde5fd7b5d2d740dd759790032d9f5c9dcfab2d7,@,@,"Rody & Mastico",@,"","(fr); (Disk 1 of 2)","1988","Lankhor","@","","","","","","","XOR","",""
@,,cde8a28fa1a7e35be47bd5eeb87d4e2112c340fc,@,@,"Dragon World",@,"","(Disk 2 of 2)","1989","Rickitt Educational Media","@","","","","","","","","",""
@,,cde9a92af3c6b8e219188395d6fdcba43ff5a449,@,@,"Robocop 2",@,"","","1990","Ocean","@","a","a 1","","","","","","",""
@,,cdf2d6818ce4567d593a48d28e116f172fd9f3c3,@,@,"Dianne",@,"","(fr)","1985","Loriciels","@","","","","","","","","",""
@,,cdfa7359a04e87fc254bf36356bf5d6f96e3c212,@,@,"Bob Morane",@,"","","1988","Infogrames","@","","","","","","","Best & Chris","",""
@,,ce07301784178b88c5e1740e3ffe612c18973032,@,@,"Hagar",@,"","","1989","Black System","@","a","a 1","","","","","","",""
@,,ce0be40b0e12c7019e79af8f76e6683344bce8c0,@,@,"Golden Axe",@,"","(Disk 2 of 2)","1990","Virgin Games","@","","","","XOR","","","XOR","",""
@,,ce245894736041af27bb1f583d885f08edededaf,@,@,"Shinobi",@,"","","1989","Virgin Games","@","","","","CACH","","","CACH","",""
@,,ce281001b183a36724831b549cfd28ca833bdddd,@,@,"Enlightment",@,"","","1988","Firebird Software","@","","","","","","","Mc Spe","",""
@,,ce2ba76ce3db1b8381ec8e31107e1693a9ab7c3e,@,@,"Le Malefice des Atlantes",@,"Malefice des Atlantes, Le","(fr)","1987","Chip","@","","","","","","","","",""
@,,ce334660f4762a4b6682296bb4ce8bb74948f13d,@,@,"Admiral Graf Spee",@,"","","1984","Temptation Software - Amsoft","@","a","a 1","","","","","","",""
@,,ce352cd92c61be18496d92114e995e0fa4038f45,@,@,"Crazy Demo 9",@,"","","19xx","42 Crew","@","","","","","","","","",""
@,,ce3a4d2dded5b7d3bdeeda26e65eb0aadc27f57c,@,@,"Monument",@,"","","1991","Zeppelin Games","@","","","","","","","","aster disk 1",""
@,,ce62924a0ce43b8b6ba677d7d4db289d41067b18,@,@,"Campeon Rally",@,"","(es)","1985","Indescomp","@","","","","","","","","",""
@,,ce63c410ff936c42e43fcac11c13704b6f69f603,@,@,"Comando Quatro",@,"","(es)","1989","Zigurat Software","@","","","","","","","","",""
@,,ce63eae093e42d0fe565e6077762f5f7aa1b66da,@,@,"Continental Circus",@,"","","1989","Virgin Mastertronic","@","","","","","","","","",""
@,,ce63fd7b0b3b1f5c08613226e43b9e77b824e208,@,@,"Endurance",@,"","","1986","CRL Group","@","a","a 1","","","","","","",""
@,,ce6667537ef05bf8b0a3b5fe7e8bf7b86556df09,@,@,"Link",@,"","","19xx","Jeroen Erkens","@","","","","","","","","",""
@,,ce6670dd3c0b07d360b14dc4732ca0edc9dd5d5e,@,@,"Dragon Ninja",@,"","","1988","Imagine Software","@","","","","GPA","","","GPA","",""
@,,ce6c9f68536ab6d8a03ed04ca85e0899595aabe2,@,@,"Greek Meeting Demo 6",@,"","","2002","@","@","","","","","","","","",""
@,,ce6f208f93fbb1aa960fd50f9772a9887f2e1298,@,@,"Shard of Inovar",@,"","","1987","Bulldog","@","","","","","","","Mc Spe","",""
@,,ce7ab55a83a6003fe3e2b2a3a6f5b318da6f721d,@,@,"Switchblade",@,"","","1990","Gremlin","@","","","","","","","","",""
@,,ce7e109ed3481804a09c5ad922af4afcf2ae3789,@,@,"Barbarian",@,"","","1987","Palace Software","@","","","","","","","Bison","",""
@,,ce7e8f4023cb78e9b64c19c26e321541175775b5,@,@,"Compilation Disk 011",@,"","","19xx","@","@","","","","","","","","",""
@,,ce992a27c2efa4081be9c59799ee1ee5df6bec4e,@,@,"Lubix",@,"","(fr)","1988","Black System","@","","","","","","","","",""
@,,ce9d59cd2404a299c065a4b29b36b55948d01c25,@,@,"Skateboard Joust",@,"","","1989","Silverbird Software","@","","","","1","","","","",""
@,,cea6468b37ed105bedeca1343aad702138a4d523,@,@,"Crystann",@,"","(fr)","1987","Softbook","@","","","","","","","","",""
@,,cea95f5d65ef9757904d942a3253891fa334efc7,@,@,"Airwolf",@,"","","1985","Elite Systems - Amsoft","@","","","","+3 XOR","","","XOR","",""
@,,ceaed80e3065d07833e4fbde5d3f21bbea0a89d3,@,@,"Dynamite Duex",@,"","(Disk 1 of 2)","1989","Activision","@","","[CPM Version]","","","","","","",""
@,,ceca446dbeabd91cad2067afb1574c0521babbc0,@,@,"Fire and Forget",@,"","","1988","Titus","@","b","b 1","","","","","","",""
@,,cee0caf0b828c8e36603c3a59491d43d89893464,@,@,"Fighting Warrior",@,"","","1985","Melbourne House","@","","","","","","","","",""
@,,ceeadc8e08c696ce96e99a40144aa5ca929b9c8e,@,@,"Robot PD 18103",@,"","(Disk 1 of 2); (PD)","19xx","Fairhurst, Richard","@","","","","","","","","",""
@,,cf07e7d2d7ca541d73ead8710330bf680fbf0c43,@,@,"Wheels of Fire",@,"","(Disk 1 of 4)","1990","Domark","@","","","","","","","","",""
@,,cf1a13b27c8f2b4ebc24392cf11466c56de13b75,@,@,"Yahtzee",@,"","(fr)","1985","L'Abominable","@","","","","","","","","",""
@,,cf4e6f54ac0db82a0d2b1cee0dd76eaefffce691,@,@,"Dizzy V - Spellbound Dizzy",@,"","","1991","Codemasters","@","","","","NPS","","","NPS","",""
@,,cf553f94a8466794d39850dded4134a30a1259d8,@,@,"Monsters of Darkness",@,"","","19xx","GPA","@","","","","","","","","",""
@,,cf5c4ab631fb9eb6fd20000e9a0b7d114aff9337,@,@,"World Games",@,"","(Disk 1 of 2)","1987","US Gold","@","","","","","","","","",""
@,,cf623e6d957faaab6cfe03b688e369e3a1df2f29,@,@,"Compilation Disk 042",@,"","","19xx","@","@","","","","","","","","",""
@,,cf6d460e5bf8bc408b8495c64dff3e3e3ed07857,@,@,"Duet - Commando '87",@,"","","1987","Elite Systems","@","a","a 1","","","","","","",""
@,,cf7228814fc76796fe212356c0de0fab8576f7cd,@,@,"Through the Trap Door",@,"","","1987","Piranha","@","","","","","","","","",""
@,,cf786e209fb1e259fa650c182ed30381213a09a7,@,@,"Moon Cresta",@,"","","1986","Tim","@","","","","","","","","",""
@,,cf7f4267e1460da03008fdd89a7358c3432ffc6a,@,@,"Dynamite",@,"","(Disk 1 of 2 Side B)","1990","Ocean","@","","","","","","","","",""
@,,cf9afe2ae0397491bf455c55fe67811a903af88e,@,@,"Hong Kong Phooey",@,"","","1990","Hi-Tec Software","@","","","","1","","","","",""
@,,cf9e8a330fde0897b4d8f5ac5fd5472ca0d9bdd3,@,@,"Peppe Bequilles",@,"","(fr)","1987","Softhawk","@","","","","","","","","",""
@,,cfa08ab2c8118ee53a8f4e952639cc2cd6462149,@,@,"The A-Team",@,"A-Team, The","(es)","1989","Zafiro Software Division","@","","[gunstick]","","","","","","",""
@,,cfad96d19689333028683ed56f27ecd0c7033be4,@,@,"La Foret Infernale",@,"Foret Infernale, La","(fr)","1985","Power Soft","@","","","","","","","","",""
@,,cfae1c1a3b9e353451ccaedec17984c818e54712,@,@,"Cyberbig",@,"","","1989","Animagic","@","","","","","","","Joreal","",""
@,,cfe9e21bfcc2eed8a9f3ec54cc8ba3afb163be9f,@,@,"Ocean Compilation",@,"","","19xx","Ocean","@","","","","","","","","",""
@,,cfee48333505717d8df0478801d46b2239a1965f,@,@,"Amstrad Action Covertape 72",@,"","(Disk 1 of 2)","19xx","Amstrad Action Magazine","@","","","","","","","","",""
@,,d04b318d723ac3b032f05f562bd5e908b0313bc8,@,@,"Crack Down",@,"","(Disk 1 of 2)","1990","US Gold","@","","","","","","","Crackponx","",""
@,,d0703a26173687df9cb2560f3b6b8fba7c64ec3c,@,@,"Ninja Master",@,"","","1986","Firebird Software","@","","","","","","","Section Jaguar","",""
@,,d0714ade9867434b899d2e699d5a1efe0834723d,@,@,"Type",@,"","v 1.0","1996","Bollaware","@","","","","","","","","",""
@,,d0721579cbfa75a94f8117a31a3069db5c08d096,@,@,"Bionic Commando",@,"","","1988","Go!","@","","","","","","","","",""
@,,d07c1cb80e6b4ad57174331c10dd59a0d8473b95,@,@,"Escape from Koshima",@,"","","1986","Atlantis Software","@","","","","","","","","",""
@,,d07e28a75906a40cfbe35b859180816de6517056,@,@,"Fu-Kung in Las Vegas",@,"","","1985","Amsoft","@","","","","","","","","",""
@,,d094e162cfb7ccd6425efe7664a333689f85805e,@,@,"Sound Sampler II",@,"","","1992","Gho","@","","","","","","","","",""
@,,d09a87dabc2911e76508e16dbaeb7b206a4597d7,@,@,"Le Passager du Temps",@,"Passager du Temps, Le","(fr); (Disk 1 of 2)","1987","ERE Informatique","@","","","","","","","","",""
@,,d09ee0bd51a8e1cafc5107a75fed839dda3d21e5,@,@,"Comstar v1.25 #1",@,"","","1986","Honeysoft - Pace","@","","","","","","","","",""
