"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
@,,c24256c1d51246281a400fb03fc4ca465bd092dd,@,@,"Synthcart",@,"","Video NTSC","2002","Slocum, Paul","@","","[Atari Keypad]","","","","","","",""
@,,c25a107ac4aaad5f00cdf08a31c0c047e8f2227c,@,@,"AtariAge Indy 500 XE Track Design Contest - RicoDones_5",@,"","Video NTSC","2004","Rico Dones","@","","","","","","","","",""
@,,c2780d6e2e03ee927a4f8a9eefddd59c744e0aa0,@,@,"Medieval Mayhem",@,"","Video NTSC","2006/04/27","Spice, Darrell Jr.","@","","","","","","","","",""
@,,c2bcf2756875bae32cd174024ba48fd667f89d5a,@,@,"Hack 'Em",@,"","Video NTSC; (pre-release)","2004/05/17","Nukey Shay","@","","[Pesco - Daily Release 1]","","","","","","","1"
@,,c2ca9266681e3934cabb3fa8af66a6e78fc76027,@,@,"Fall Down",@,"","Video PAL","2005/02/05","Curtis, Aaron","@","","[50Hz]","","","","","","",""
@,,c2d03357f723dc3dd61d277dd3862bc2d9222c87,@,@,"Double-click Draw Special",@,"","Video NTSC; Copyright Public Domain","2008/03/22","Random Terrain","@","","","","","","","","",""
@,,c2fad6c2fa1ccbd6358660b748dd54fe0a6e8689,@,@,"DP Kong",@,"","Video NTSC","2003","Keir","@","","[Donkey Kong]","","","","","","","2"
@,,c3483dc240e73f07cd41b8d45ae5063433a44bcb,@,@,"AtariAge Indy 500 XE Track Design Contest - MoJoFLTR_33",@,"","Video NTSC","2004","MoJoFLTR","@","","","","","","","","",""
@,,c367396281bad3fe5ef8cd9d990c3d2994d32bf1,@,@,"Boom Bang",@,"","Video PAL","19xx","Quelle","@","a","a ka Crackpots","","","","","","",""
@,,c3702aa4c4cda6b2d4f1e8d892b62f7f3807b412,@,@,"Chronicles of Ataria",@,"","Video NTSC; Copyright Public Domain","2004/10/13","Kozlowski, Maciej","@","","","","","","","","",""
@,,c3afd7909b72b49ca7d4485465b622d5e55f8913,@,@,"Berenstain Bears",@,"","Video NTSC","1983","Coleco","@","","[Requires Kid Vid Controller and Audio Tape Files]","","","","","","",""
@,,c3f272065e5a28a2b9d907e3f7990118892ceda3,@,@,"Cave 1K",@,"","v 1.01; Video NTSC","2003","@","@","","","","","","","","",""
@,,c45ebf1585eb0ca58d4cad140632002a09aa9b6d,@,@,"AtariAge Combat Redux Design Contest - Steve_4",@,"","Video NTSC","2004","Steve","@","","","","","","","","",""
@,,c4867baa369adb265aaea39c68f53188d5ddb8ca,@,@,"Big Head Bowling Hack",@,"","Video NTSC","2004","OutofGas","@","","[Bowling]","","","","","","","1"
@,,c497f97fb4f140b875728a636e3a46c8d0804e1c,@,@,"3-D Tic-Tac-Toe",@,"","Video PAL","1978","Atari","@","b","o 1; b 1","","","","","","",""
@,,c49fce5a849e4847a72f61cc62674e576533db20,@,@,"AtariAge Combat Redux Design Contest - Spike_26",@,"","Video NTSC","2004","SPIKE","@","","","","","","","","",""
@,,c4b58f49f9402a8639fc89ace00abd48e2eb2938,@,@,"AtariAge Combat Redux Design Contest - SalManfredonia_2",@,"","Video NTSC","2004","Sal Manfredonia","@","","","","","","","","",""
@,,c4bf3a6b4339dd681facb47baecb6c9e69f7804e,@,@,"Dig Dug",@,"","Video NTSC","1983","Atari","@","a","a 1","","","","","","",""
@,,c4c07508eebf3718c60e4aa585777ff037913cca,@,@,"AtariAge Combat Redux Design Contest - SeanCrooks_1",@,"","Video NTSC","2004","Sean Crooks","@","","","","","","","","",""
@,,c4c19c5e0d8b6fcf1aeafa0bd3c88ef3f834c59b,@,@,"Synthcart",@,"","Video PAL","2002","Slocum, Paul","@","","[Atari Keypad]","","","","","","",""
@,,c4e1abfc9226f2aa39efe856b40784e40288a1d9,@,@,"Hack 'Em 4k",@,"","Video NTSC; (pre-release)","2004/05/06","Nukey Shay","@","","[Pesco - unnamed version]","","","","","","","1"
@,,c4f956cc6a78f3d7b5c2fb16de58ed7cdb6c82a8,@,@,"Xevious",@,"","Video NTSC","198x","CCE","br","","","","","","","","",""
@,,c4fbc23d5ea5b95899af83837dedac3aa73d7381,@,@,"Better Dukes of Hazzard",@,"","Video NTSC","2003","OutofGas","@","","[Dukes of Hazzard]","","","","","","","1"
@,,c51e549144e8430af6a9d0a221856662f2154001,@,@,"Fall Down",@,"","Video NTSC","2004/09/07","Curtis, Aaron","@","","","","","","","","",""
@,,c5317035e73f60e959c123d89600c81b7c45701f,@,@,"Pepsi Invaders",@,"","Video NTSC; (proto)","1983","Atari","@","a","a ka Coke Wins","","","","","","",""
@,,c5af53c4b64c3db552d4717b8583d6fe8d3e7952,@,@,"Dark Mage 8k",@,"","Video NTSC; Copyright Public Domain","1997","Troutman, Greg","@","","","","","","","","",""
@,,c5b5c8ebca77504d0b67ea8c8e18716a25fe2be8,@,@,"Borg's Revenge",@,"","Video NTSC","2004","Atari Troll","@","","[Yars' Revenge]","","","","","","","1"
@,,c5c3bd3fb1bfe260274cb2f3a2a5bc6010131a9f,@,@,"Hangly Man",@,"","Video NTSC; (pre-release)","2004/05/08","Nukey Shay","@","","[Pesco - Daily Release 1]","","","","","","","1"
@,,c5cf0ab4e7abe2d6be1c6ca10b69a023f5339161,@,@,"DK 2.0",@,"","Video NTSC","2003","Dr. Kwack","@","","[Donkey Kong]","","","","","","","1"
@,,c5cf2d45ab1e518b6bee2eb61dc81be1258f0c95,@,@,"AtariAge Combat Redux Design Contest - RonCorcoran_2",@,"","Video NTSC","2004","Ron Corcoran","@","","","","","","","","",""
@,,c5df16d4ea935fc88460c42028cfa1ee6fd54182,@,@,"32-in-1 - 01 - Human Cannonball",@,"","Video PAL","1988","Atari","@","a","a ka Cannon Man","","","","","","",""
@,,c5dfa890987d40afccb1902919555e3d5bf32aaa,@,@,"City Defender",@,"","Video NTSC","2003","neotokeo2001","@","","[Missile Command]","","","","","","","1"
@,,c5ff64d7593f0d0103d6bb50a150e8a87d222ef3,@,@,"Centipede",@,"","Video PAL; (proto)","1982","Atari","@","","","","","","","","",""
@,,c6023bf73818c78b2e477a9c6dac411cdbf9c0aa,@,@,"Frankenstein's Monster",@,"","Video NTSC","1983","Data Age","@","","","","","","","","",""
@,,c6032522e4fc2d98a1f2933d9cdc6bba5f978a42,@,@,"Hack 'Em and Hangly Man",@,"","Video NTSC; (pre-release)","2004/08/14","Nukey Shay","@","","[Pesco - Daily Release 1]","","","","","","","1"
@,,c60946ddda41dcdb0e2bcef146d6faa7089105a8,@,@,"Holiday Combat - Tree",@,"","Video NTSC","2003","Matley, Zach","@","","[Combat]","","","","","","","1"
@,,c61d882bd8e597783bc71d20232d4d2cc6cee06b,@,@,"AtariAge Combat Redux Design Contest - JeffThompson_9",@,"","Video NTSC","2004","Thompson, Jeff","@","","","","","","","","",""
@,,c62a70645939480b184e3b2e378ec4bcbd484bc7,@,@,"Fast Food",@,"","Video NTSC","1982","Telesys","@","","","","","","","","",""
@,,c646fc4f88d5e3e5b8cd8fcae42ff654915cddb7,@,@,"AtariAge Indy 500 XE Track Design Contest - CurtisKaylor_4",@,"","Video NTSC","2004","Curtis Kaylor","@","","","","","","","","",""
@,,c64fbf0483091b6847d82ce8bf970e47303379c5,@,@,"AtariAge Indy 500 XE Track Design Contest - JeffThompson_20",@,"","Video NTSC","2004","Jeff Thompson","@","","","","","","","","",""
@,,c6607da4d9123f4c4e2d22cca12d34b0ed62b958,@,@,"Brooni",@,"","Video NTSC; Copyright Public Domain","2001","Wallace, Andrew","@","","","","","","","","",""
@,,c6b1dcdb2f024ab682316db45763bacc6949c33c,@,@,"Atlantis",@,"","Video NTSC","1982","Imagic","@","","","","","","","","",""
@,,c6c96b468d6fa242d81b5fb89f09512bbb4fc733,@,@,"Hack 'Em",@,"","Video NTSC; (pre-release)","2004/08/28","Nukey Shay","@","","[Pesco - Daily Release 2]","","","","","","","1"
@,,c6fe4ce24bc1ebd538258d98cfe829963323acca,@,@,"Football",@,"","Video NTSC","1978","Atari","@","","","","","","","","",""
@,,c704bbb0346299e56f401be0df2f693df85fe158,@,@,"Borg Wars IV",@,"","Video NTSC","2004","Atari Troll - neotokeo2001","@","","[Berzerk]","","","","","","","1"
@,,c713aae36a0d54531702f3e8e69179ce4410fee9,@,@,"AtariAge Combat Redux Design Contest - SheldonSims_15",@,"","Video NTSC","2004","Sheldon Sims","@","","","","","","","","",""
@,,c761c9fcca07aa18b46e4e7ebc615abcab7cf518,@,@,"AtariAge Indy 500 XE Track Design Contest - DionTorraville_2",@,"","Video NTSC","2004","Dion Torraville","@","","","","","","","","",""
@,,c7a55a23604f3607a7891176bef88b342cfe9b05,@,@,"Atari 2600 Invaders",@,"","Video NTSC","19xx","@","@","","[Space Invaders]","","","","","","","1"
@,,c7c9ca986e76b5222ee976a7603d4ccf870014fc,@,@,"The Challenge of Nexar",@,"Challenge of Nexar, The","Video PAL","1982","Spectravision","@","","","","","","1","","",""
@,,c7df2e55b6780d1b08b0e337d761ccce60d4f331,@,@,"Dragon Chase",@,"","Video NTSC","2004","neotokeo2001","@","","[Blue Print]","","","","","","","1"
@,,c80f6833c8f24b204f51e8ba0230ffb83c12081f,@,@,"Ace",@,"","Video NTSC","2003","Rotschkar, Manuel","@","","[Combat]","","","","","","","Driving Controller"
@,,c843d81c87a98af58981275711b1113bef974ce8,@,@,"AtariAge Indy 500 XE Track Design Contest - YvesLarouche_7",@,"","Video NTSC","2004","Yves Larouche","@","","","","","","","","",""
@,,c884621be3f4b504bbd9c247b343397ce239bb26,@,@,"Frame Timed Sound Effects",@,"","Video NTSC; Copyright Public Domain","1997/06/22","Stolberg, Eckhard","@","","","","","","","","",""
@,,c887ceedc2216f1b403df8c449c89b08334ff2f6,@,@,"Championship Soccer",@,"","Video PAL","1980","Atari","@","a","a ka Pele's Soccer","","","","","","",""
@,,c8ceec228b52436a2c2b43f00c7080c91820a9a6,@,@,"Hack 'Em",@,"","Video NTSC; (pre-release)","2004/08/28","Nukey Shay","@","","[Pesco - Daily Release 5]","","","","","","","1"
@,,c8d5fea6bd297f34c51773a680edfddf2dde2967,@,@,"Scrolling Text Demo 2",@,"","Video NTSC; Copyright Public Domain","19xx","Stolberg, Eckhard","@","","","","","","","","",""
@,,c8e26cc4f2369c34c4cf7d5619fb3422072df3d6,@,@,"AtariAge Indy 500 XE Track Design Contest - Pato_2",@,"","Video NTSC","2004","Pato","@","","","","","","","","",""
@,,c909339a9832b2da972f82a09ae6bb2d368657d7,@,@,"Sadistroids",@,"","v 1.1; Video NTSC","2003","Jentzsch, Thomas","@","","[Asteroids]","","","","","","","1"
@,,c90acaee066f97efc6a520deb7fa3e5760a471fa,@,@,"Grover's Music Maker",@,"","Video NTSC; (proto)","1982/12/29","Atari","@","","[CX-26106]","","","","","","",""
@,,c91adf7da86177a84421a90d2876f97916fb9786,@,@,"AtariAge Combat Redux Design Contest - StevePierson_4",@,"","Video NTSC","2004","Steve Pierson","@","","","","","","","","",""
@,,c946af787c7398b916f62aa8bc95abb0521c9c4b,@,@,"Donkey Kong",@,"","Video PAL","1982","CBS Electronics","@","a","a 2","","","","","","",""
@,,c963e02cb2a7afac68d7a1e0a8efb9820372d4da,@,@,"Hack 'Em and Hangly Man",@,"","Video NTSC; (pre-release)","2004/08/11","Nukey Shay","@","","[Pesco - Daily Release 1]","","","","","","","1"
@,,c9739cd6b53ec0486aac3d646ccfab302f20de84,@,@,"AtariAge Combat Redux Design Contest - Mechanized_7",@,"","Video NTSC","2004","Mechanized","@","","","","","","","","",""
@,,c9ff24f73fd22ee13de6a525279de6932c23aa04,@,@,"Ghostbusters II - Easy",@,"","Video NTSC","2003","King Atari","@","","","","","","","","","1"
@,,ca1eb1cd127654700a1ffe5ce095b75dc7443705,@,@,"Fat Freddie",@,"","Video NTSC; (pre-release)","2004/05/10","OutofGas","@","","[RC5 - Pac-Man Jr]","","","","","","","1"
@,,ca5a7fea9ab0ffcd2b11f31300bfab6222d01bcc,@,@,"AtariAge Indy 500 XE Track Design Contest - JeffThompson_22",@,"","Video NTSC","2004","Jeff Thompson","@","","","","","","","","",""
@,,ca5e4fd5ab588691820978c4dd6c101067d060fa,@,@,"AtariAge Combat Redux Design Contest - RyanWinchester_2",@,"","Video NTSC","2004","Ryan Winchester","@","","","","","","","","",""
@,,ca78964520fd57e2d5fae22d3b2ad9f1f1641e1e,@,@,"AtariAge Indy 500 XE Track Design Contest - AllenManley_2",@,"","Video NTSC","2004","Allen Manley","@","","","","","","","","",""
@,,ca84ff971b3ecda9c87670997938c1a87f35f7a7,@,@,"Fatal Run",@,"","Video NTSC","1990","Atari","@","b","b 1","","","","","","",""
@,,ca9f8099ee19155f4cc0c5c9c98d824ee1244425,@,@,"Euchre",@,"","Video NTSC; Copyright Public Domain","2002/07/28","Eid, Erik","@","","","","","","","","",""
@,,caaea9c1d33a90c8fb44296b363f752454bc5332,@,@,"Holiday Combat - Snowman",@,"","Video NTSC","2003","Matley, Zach","@","","[Combat]","","","","","","","1"
@,,cab51fd58b7eec17726c5d45af5af9913b72dc57,@,@,"Cosmic Commuter",@,"","Video PAL","1984","Activision","@","","","PAL Jentzsch, Thomas","","","","","",""
@,,cac5d4b8338a124fd96234eef67ed7ade55ecab7,@,@,"Sound X",@,"","Video NTSC","1994","Federmeyer, Ed","@","a","a 1","","","","","","",""
@,,cb0ca58af7918668022bfd74431f7a64d9cfb4d4,@,@,"128-in-1 Junior Console - Set 1",@,"","Video PAL","1991","Atari","au","","","","","","","","",""
@,,cb3eeb85ab296f35c9adeab58c6934f878aa21fa,@,@,"Automaton",@,"","Video NTSC","200x","Ledbetter, Derek","@","","","","","","","","",""
@,,cb400de2653e125e704abd8b0fe5dddb43e3438b,@,@,"Aquaventure",@,"","Video NTSC","198x","CCE","br","","","","","","","","",""
@,,cb4fd62537c76a5a6917bf86b546ce6bfc570596,@,@,"AtariAge Combat Redux Design Contest - Spike_7",@,"","Video NTSC","2004","SPIKE","@","","","","","","","","",""
@,,cb4fe8ccd41abd0f46b514b60e0553c4c4df2edc,@,@,"AtariAge Combat Redux Design Contest - DiscoSnorlax_2",@,"","Video NTSC","2004","DiscoSnorlax","@","","","","","","","","",""
@,,cb516eea5aed4d93b7902ea31e4107e38b32d4c3,@,@,"AtariAge Indy 500 XE Track Design Contest - RicoDones_32",@,"","Video NTSC","2004","Rico Dones","@","","","","","","","","",""
@,,cb5974b4d1be1ca29df9367ff10a150a35435ab3,@,@,"Frogger - The Official",@,"","Video NTSC","1983","Starpath","@","a","a 1; [Supercharger Cassette]","","","","","","",""
@,,cbd8c547389f5e13ed53eb928de18294cef1f505,@,@,"AtariAge Combat Redux Design Contest - pmitch_3m_10",@,"","Video NTSC","2004","pmitch_3m","@","","","","","","","","",""
@,,cbd9bc52ddeead89b338129b6702a3b232e759c7,@,@,"AtariAge Combat Redux Design Contest - 5-11under_1",@,"","Video NTSC","2004","5-11under","@","","","","","","","","",""
@,,cc6e43f6e13d86fa14fe88de3c97f0a762138082,@,@,"Hack 'Em",@,"","Video NTSC; (pre-release)","2004/08/24","Nukey Shay","@","","[Pesco - Daily Release 1]","","","","","","","1"
@,,cc85f960e349e7ff63d0e51285d7c767202c28d8,@,@,"Color Tweaker",@,"","v 1.0; Video NTSC","2001","Watson, B.","@","","","","","","","","",""
@,,cc99dba0a78fedd171387f492e9810f3037a5f05,@,@,"Double Dragon",@,"","Video NTSC","1989","Activision","@","","","","","","","","","1"
@,,ccd34827a8d960d4d9062220bfca848d762912f7,@,@,"Cat Trax",@,"","Video NTSC","1983","UA Limited","@","","","","","","","","",""
@,,ccea2d5095441d7e1b1468e3879a6ab556dc8b7a,@,@,"Desert Falcon",@,"","Video NTSC","1987","Atari","@","","","","","","","","",""
@,,ccf4af713648e45d73063c5a9cca7d9c3cc14187,@,@,"AtariAge Indy 500 XE Track Design Contest - ChrisCotter_10",@,"","Video NTSC","2004","Chris Cotter","@","","","","","","","","",""
@,,ccfda7ac3068903c18e43c3dda04df402471a201,@,@,"AtariAge Combat Redux Design Contest - SalManfredonia_3",@,"","Video NTSC","2004","Sal Manfredonia","@","","","","","","","","",""
@,,ccfee14cd2bae3f85939ec611010438ac494958c,@,@,"Hack 'Em",@,"","Video NTSC; (pre-release)","2005/01/14","Nukey Shay","@","","[Pesco - Daily Release 2 - 7800 pause]","","","","","","","1"
@,,cd27608e0443bae9da21b3d5a6585fa785c9d0dd,@,@,"Euchre",@,"","Video PAL","2002/09/28","Eid, Erik","@","","[Release Candidate]","","","","","","",""
@,,cd2a9ac1135160f2edbaabc2a84ae2e063f7ad25,@,@,"Burger King Kaboom!",@,"","Video NTSC","2005","neotokeo2001","@","","[Kaboom! - Early Version]","","","","","","","1"
@,,cd3a39ffeb85e0564d1598dec6aa96dde89b5b18,@,@,"Climber 5",@,"","Video NTSC; (pre-release)","2003/05/01","Debro, Dennis","@","","","","","","","","",""
@,,cd63dd66e3de1aa3dd9526273288f795c42a4476,@,@,"AtariAge Indy 500 XE Track Design Contest - RicoDones_11",@,"","Video NTSC","2004","Rico Dones","@","","","","","","","","",""
@,,cd716ea236c6a73450f415131ac7ac8ee91a428d,@,@,"Cosmic Creeps",@,"","Video PAL","1982","Telesys","@","","","","","","","","",""
@,,cd88a0a26fa17a8c763eeb0823356c53a523d085,@,@,"AtariAge Combat Redux Design Contest - FrankBailey_2",@,"","Video NTSC","2004","Bailey, Frank","@","","","","","","","","",""
@,,cd91323991b4b64e5338a3f71e6f405222608452,@,@,"Dodge 'Em",@,"","Video PAL","1981","Atari","@","","","","","","","","",""
@,,cdd890276df3414af0fc66ecf251fb48523ad451,@,@,"Bingo",@,"","Video NTSC","198x","CCE","@","b","b 1","","","","","","",""
@,,cdfadcb4a031a4e272d3b1dae69e40cd80d95e02,@,@,"Euchre",@,"","Video NTSC","2002/09/28","Eid, Erik","@","","[Release Candidate]","","","","","","",""
@,,ce15ddaf29b0572dc609ee6c6b53e0f33d5fd930,@,@,"Atari Softball",@,"","Video NTSC","2004","OutofGas","@","","[Home Run]","","","","","","","1"
@,,ce21913ca617f9dde9d011d97428d3ce7266e965,@,@,"AtariAge Combat Redux Design Contest - DDCecil_1",@,"","Video NTSC","2004","DDCecil","@","","","","","","","","",""
@,,ce385b2d7b2272c4d4317db179c9cbac51098f6c,@,@,"AtariAge Combat Redux Design Contest - BillLoguidice_4",@,"","Video NTSC","2004","Loguidice, Bill","@","","","","","","","","",""
@,,ce4aa3246935708f9ffb37aae9b2c87102b47ba2,@,@,"AtariAge Combat Redux Design Contest - PhilipRFrey_6",@,"","Video NTSC","2004","Philip R Frey","@","","","","","","","","",""
@,,ce74ca811d17344b3b7c90c6e1a7bfd753998f02,@,@,"Gyruss",@,"","Video PAL","1998","Parker Brothers","@","","[F4]","","","","","","",""
@,,ce7580059e8b41cb4a1e734c9b35ce3774bf777a,@,@,"Combat",@,"","Video NTSC","1977","Atari","@","","","","","","","","",""
@,,cec6871a70e41cd536ce85d4564970201449943f,@,@,"Enhanced Pitfall +",@,"","Video NTSC","2003","Kortkamp, Jack","@","","[Pitfall]","","","","","","","1"
@,,ceefabdfd97d2d783cb3d14604f9c059a95eea52,@,@,"Carnival",@,"","Video NTSC","1982","CCE","br","","","","","","","","",""
@,,ceff67871eeb4eea1f09e681d2d715ab6047d6f5,@,@,"Drag Race",@,"","Video NTSC","2003","Engelhardt, Steve","@","","[Dragster]","","","","","","","Auto Shift"
@,,cf0efc58ffc8ae2ac49d96177cc8b3e299e95160,@,@,"Adventure Plus",@,"","Video NTSC","2003","Engelhardt, Steve","@","","[Adventure]","","","","","","","1"
@,,cf152600adf945d741c421f21f510c8e77ae1ecb,@,@,"Fire Fighter",@,"","Video PAL","1982","Imagic","@","","","","","","","","",""
@,,cf32bfcd7f2c3b7d2a6ad2f298aea2dfad8242e7,@,@,"Front Line",@,"","Video NTSC","1982","Coleco","@","","","","","","","","",""
@,,cf6ce244b3edaad7ad5e9ca5f01668135c2f93d0,@,@,"Bowling",@,"","Video NTSC","1978","Atari","@","","","","","","","","",""
@,,cf9b5a3cd5f145e3d675158a3c61e62c36e7818e,@,@,"AtariAge Indy 500 XE Track Design Contest - RicoDones_14",@,"","Video NTSC","2004","Rico Dones","@","","","","","","","","",""
@,,cff5fd6350cdda3df026394e21541a5f51d410c5,@,@,"AtariAge Combat Redux Design Contest - ChrisJohnson_7",@,"","Video NTSC","2004","Johnson, Chris","@","","","","","","","","",""
@,,d00974c32cd3ed70848b846602192c09f134a5da,@,@,"Plaque Attack",@,"","Video NTSC","1983","Activision","@","o","o 1","","","","","","",""
@,,d016bd320939a69319c3d9bcd415a96090450962,@,@,"AtariAge Indy 500 XE Track Design Contest - LincolnBraun_2",@,"","Video NTSC","2004","Lincoln Braun","@","","","","","","","","",""
@,,d03c743a869eafac1d394eb36386e4c1aa2fada6,@,@,"Hack 'Em and Hangly Man",@,"","Video NTSC; (pre-release)","2004/08/22","Nukey Shay","@","","[Pesco - Daily Release 3]","","","","","","","1"
@,,d05fe97c6e55bef07070f14f838162bc8ddcf31d,@,@,"NECG Drumma",@,"","v 0.01; Video NTSC; Copyright Public Domain","200x","Israel, Kirk","@","","","","","","","","",""
@,,d0777b4572903756c25559538ecde1a301a0b003,@,@,"Dragonstomper",@,"","Video NTSC","1982","Starpath","@","","[Supercharger Cassette]","","","","","","",""
@,,d085a97548b498a387a4cab3b664572d5ec1f31d,@,@,"Hack 'Em",@,"","Video NTSC; (pre-release)","2005/01/14","Nukey Shay","@","","[Pesco - Daily Release 3 - 7800 pause]","","","","","","","1"
@,,d09b7d54572ad268143fdbb8167145f55b4a8a1d,@,@,"AtariAge Indy 500 XE Track Design Contest - YvesLarouche_2",@,"","Video NTSC","2004","Yves Larouche","@","","","","","","","","",""
@,,d09c69774b5634f84c2f695fdf60f519beb5e480,@,@,"Climber 5",@,"","Video PAL; (beta)","2004","Debro, Dennis","@","","[RC4 - Alt - Easy version]","","","","","","",""
@,,d0b5e84ea3c82b372bd0b9d15b98f31ee552a45d,@,@,"Cosmic Swarm",@,"","Video PAL","1982","CommaVid","@","","","","","","","","",""
@,,d0bb58ea1fc37e929e5f7cdead037bb14a166451,@,@,"Fatal Run",@,"","Video PAL","1990","Atari","@","","","","","","","","",""
@,,d0f9f811ab496c76897e2a13883ba6250a6aa917,@,@,"PAL-NTSC Detector",@,"","","2002/11/15","Tumber, Christopher","@","","","","","","","","",""
@,,d106bb41a38ed222dead608d839e8a3f0d0ecc18,@,@,"Boing!",@,"","Video NTSC","1983","First Star Software","@","","","","","","","","",""
@,,d13134ead77abec3468aac1f8bc0d3e494fcf73d,@,@,"Berzerk Neo",@,"","v 2; Video NTSC","2004","neotokeo2001","@","","[Berzerk]","","","","","","","1"
@,,d1437e291fbc1927fcce14abc21a58a423e15368,@,@,"Kampf um die Schatzinsel",@,"","Video PAL","198x","Starsoft - Quelle","gr","a","a ka Duck Shoot","","","","","","",""
@,,d14c6d623a5f2a9e4b1af7e259d9bbf49db52f08,@,@,"Fall Down",@,"","Video NTSC","2004/08/26","Curtis, Aaron","@","","","","","","","","",""
@,,d1563c24208766cf8d28de7af995021a9f89d7e1,@,@,"Atari Video Cube",@,"","Video NTSC","1982","Atari","@","","","","","","","","",""
@,,d16b7b8330cba76a71d53b76aedc44c315aca0cc,@,@,"Centipede 2K",@,"","Video NTSC","19xx","Eduardo","@","","[Centipede]","","","","","","","1"
@,,d16eba13ab1313f375e86b488181567f846f1dc4,@,@,"Dumbo's Flying Circus",@,"","Video NTSC; (proto)","1983","Atari","@","","","","","","","","",""
@,,d18f2f37452c1ce284cf383f737660b97f182223,@,@,"AtariAge Combat Redux Design Contest - Spike_16",@,"","Video NTSC","2004","SPIKE","@","","","","","","","","",""
@,,d21bbae6a3d28b1d3a2167661deef04c156a8d6b,@,@,"AtariAge Indy 500 XE Track Design Contest - AndyKovacs_2",@,"","Video NTSC","2004","Andy Kovacs","@","","","","","","","","",""
@,,d226e8af4e38d1d4eb8bb69cdf6bccdad561c804,@,@,"Crack'ed",@,"","Video NTSC; (proto)","1988","Atari","@","","","","","","","","",""
@,,d26f2dd47382ba84e75660eebc36659ec6a80bcb,@,@,"AtariAge Indy 500 XE Track Design Contest - PMitch_15",@,"","Video NTSC","2004","pmitch_3m","@","","","","","","","","",""
@,,d28d08a5644494b98928c10f5ddee39c6c7ade40,@,@,"Euchre",@,"","Video PAL; Copyright Public Domain","2002/09/26","Eid, Erik","@","","[Improved Colors]","","","","","","",""
@,,d2b4fb21111f87e743cd8e6abf001d66331ea249,@,@,"AtariAge Combat Redux Design Contest - pmitch_3m_3",@,"","Video NTSC","2004","pmitch_3m","@","","","","","","","","",""
@,,d2bcc767b170b0fc0a2a0903f4337a821623abb4,@,@,"Bi! Bi!",@,"","Video PAL","198x","Rainbow Vision - StarSoft","au","a","a ka Ungeheuer der Tiefe","","","","","","",""
@,,d30f91483ca0f1df472c1f8a1d5ceef7d229cae7,@,@,"Hack 'Em",@,"","Video NTSC","2005/11/12","Nukey Shay","@","","[Pesco]","","","","","","","1"
@,,d33a367fc4890bea8c2d9a7283d84720b20cabf8,@,@,"Battlezone",@,"","Video PAL","1983","Atari","@","","","","","","","","",""
@,,d377653c1677819c460ac0e42f324d4172f50957,@,@,"Hack 'Em",@,"","Video PAL; (pre-release)","2005/01/12","Nukey Shay","@","","[Pesco - Daily Release]","","","","","","","1"
@,,d3897fc60585e420ae816a2db909400f6cbadd88,@,@,"Air-Sea Battle",@,"","Video NTSC","1977","Atari","@","o","o 1","","","","","","",""
@,,d3b12ef3b1fadbc5f1bce2018c59ee5d045b3d90,@,@,"Beanie Baby Bash",@,"","Video NTSC","2002","Goebel, Jim 'Inky'","@","","[Beany Bopper]","","","","","","","1"
@,,d3c61b074bb1769b50dd87a9e0a0e38171e89b52,@,@,"AtariAge Combat Redux Design Contest - WalterLauer_1",@,"","Video NTSC","2004","WalterLauer","@","","","","","","","","",""
@,,d40405ee58d8231c2ba469bb5b7c2cd15bb2ae55,@,@,"AtariAge Combat Redux Design Contest - Spike_2",@,"","Video NTSC","2004","SPIKE","@","","","","","","","","",""
@,,d40a526e83c47aeb4acdef9f4a3de98ff59af2f9,@,@,"Boing! 2004",@,"","Video NTSC","2004","@","@","","[Boing!]","","","","","","","1"
@,,d50b0f6a1056903bdd3d868dea7b5217cde6d4bd,@,@,"Demo Image Series #12 - Luigi And Mario",@,"","Video NTSC; Copyright Public Domain","2003/03/01","Davie, Andrew","@","","","","","","","","",""
@,,d522908ccfc709ad28c1cca4a2c075e70ebf10e2,@,@,"AtariAge Indy 500 XE Track Design Contest - PMitch_8",@,"","Video NTSC","2004","pmitch_3m","@","","","","","","","","",""
@,,d52ae7f8e79b72c4024a29df1381b950d21932b9,@,@,"AtariAge Indy 500 XE Track Design Contest - RayJ_4",@,"","Video NTSC","2004","Ray J","@","","","","","","","","",""
@,,d530e73e3a44b91f0f2cf74c520edf1c258d07ce,@,@,"Gorf",@,"","Video PAL","1982","CBS Electronics","@","","","","","","","","",""
@,,d5789944e8ead7f4d35155c4fcefd00e8620acc8,@,@,"AtariAge Indy 500 XE Track Design Contest - DuaneAlanHahn_3",@,"","Video NTSC","2004","Duane Alan Hahn","@","","","","","","","","",""
@,,d63797faa2890900912a4191e3215ae798e2dab0,@,@,"AtariAge Combat Redux Design Contest - pmitch_3m_16",@,"","Video NTSC","2004","pmitch_3m","@","","","","","","","","",""
@,,d6492c77a1d3a6831e834180488d71bf0751f684,@,@,"Combat AI",@,"","Video NTSC","2003/04/19","Matley, Zach","@","","","","","","","","",""
