"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
Z-Tack,,b1e0672dc5cfd4d755c95af9abda4bb30889488a,,,"Cosmic Town",,,PAL,1983,"ITT Family Games",,!,,,,,,,,,@,,,
"Donkey Kong",,b1e7d347c32fa79cbe285971f202ddf1f66b8f0e,,,,,,,,"Bit Corporation",,?,"32 in 1 | R320",,,,,,,*,,,,
"Misterious Thief",,b21d17ae131e93aa8ca3fd4e4caf9f6d5ac2f86e,,,"A Misterious Thief",,"Misterious Thief",,1983,CCE,,,,,,,,,,,,,,
"Submarine Commander",,b22ba7cbde60a21ecbbe3953cc4a5c0bf007cc26,,,,,,,1982,Sears,,?,,,,,,,,,,,,
"Burning Desire",,b233c37aa5164a54e2e7cc3dc621b331ddc6e55b,,,,,,NTSC,1982,Playaround,,?,,,,,,,,,@,,,
"!Public Domain: Miscellaneous",,b25c0c41f912b00fda8484de91a7be9d7670f542,,,"Star Fire",,,,28/11/2002,MP,,,,,,,,,,,,,,
"Dodge 'em",,b26674d6e30d1a0bb2719b9bb1b3ccfa346260cf,,,,,,PAL,1981,Atari,,!,CX2637,*,,,,,,,@,,,
Frogger,,b27aa85432f8704c4b3e14f6049e625cf9729aa8,,,,,,PAL,1982,"Parker Bros",,!,,,,,,,,,@,,,
"Pole Position",,b27e301c2936aab5e219dc80b09907d711885c07,,,,,,PAL,1983,Atari,,!,,,,,,,,,,,,
"Rocky & Bullwinkle",,b27f519052bcf8fa772b0769235acd54db6fca1a,,,,,,Prototype,04/20/1983,"M Network, Steve Crandall, Patricia Lewis Du Long",,?,MT4646,,,,,,,,,,,
"!Public Domain: Miscellaneous",,b283d67a5140c2e11536e13da3726769ccae94ae,,,"Happy Birthday Demo",,,,2001,"Dennis Debro",,?,,,,,,,,,,,,
"Beat 'Em & Eat 'Em",,b299df2792c5cca73118925dff85695b73a16228,,,"Philly Flasher",,,,1982,Playaround,,?,,,,,,,,,,,,
Challenge,,b2b1bd165b3c10cde5316ed0f9f05a509aac828d,,,,,,NTSC,198x,Zellers,,!,,,,,,,,,@,,,
"!Public Domain: Miscellaneous",,b2d05c78ebc268d58a457c8e5fa4522fbc442821,,,"Demo Image Series #5: Animegirl",,,NTSC,2003/02/19,"Davie, Andrew",,?,,,,,,,,,@,,,
@,,b2d070404738c771e7c5bd3139858f7f8822d423,,,"Sheep it Up!",,,PAL,2018/07/01,LudoScience,@,@,@,@,@,@,@,@,@,@,@,,,
"My Golf",,b2df23b1bf6df9d253ad0705592d3fce352a837b,,,"My Golf CombatReduxSubmissions",,,PAL,,,,?,,,,,,,,"My Golf",,,,
"!Public Domain: Miscellaneous",,b2e4bc839b4d9e8559f481e1654f789d253001d8,,,Thrust,,,V1.1,2000,"Thompson, Jeff",,,,,,,,,,,,,,
"Pitfall II: Lost Caverns",,b307c24c4002a4a1138e44212095ba53e9463aab,,,,,,,1984,Activision,,b,,,,,,,,,,,,
Basketball,,b310d38269168839c953ee445b7ad2570bc2f8eb,,,,,,PAL,,,,?,"208 in 1",,,,,,,*,,,,
"!Public Domain: Miscellaneous",,b321f97cc8cd0eb96f994e6045c2db2046b0c1ab,,,"Sprite Movement",,,"Demo 2",2001,"Roger Williams",,?,,,,,,,,,,,,
Amidar,,b3374e03eac5b69e50e0c9574c567821e59da32e,,,"Im Reich der Spinne",,,PAL,1983,Starsoft,,!,,,,,,,,,,,,
"Towering Inferno",,b344b3e042447afbb3e40292dc4ca063d5d1110d,,,,,,,1982,"US Games",,!,,,,,,,,,,,,
"Fall Down",,b355fe9d0111fac1ff6b7c0c7c816a68c5420dff,,,,,,NTSC,2004/10/01,"Curtis, Aaron",,?,,,,,,,,,@,,,
"Space Chase",,b356294e35827bf81add95fee5453b0ca0f497ad,,,,,,,1981,Apollo,,!,,,,,,,,,,,,
Combat,,b3594bf8e9d9f89ba1659a46941d727d2b012f14,,,"AtariAge Combat Redux Design Contest: ChrisJohnson_9",,,NTSC,2004,"Johnson, Chris",,?,,,,,,,,Combat,@,,,
"Ice Hockey",,b3635f88c71e21e02a80655f2a76a278652bb1d3,,,Eishockey-Fieber,,,PAL,1983,BitCorp,,!,,,,,1,,,,,,,
Combat,,b36ecdd8f9c2c6efbb0880f42dfe40ebdbf8bdb8,,,"AtariAge Combat Redux Design Contest: JeffThompson_5",,,NTSC,2004,"Thompson, Jeff",,?,,,,,,,,Combat,@,,,
"Math Gran Prix",,b37c922cd6c57b5f44dff25450aad02a24a20c99,,,,,,"Math Game | Prototype",1982,"Atari, Suki Lee - Sears",,?,"CX2658 - 49-75128",,,,,,,,,,,
"Indy 500",,b3853fce4b868ce1d906b5c4de385e73d38d4e2f,,,"AtariAge Indy 500 XE Track Design Contest: MoJoFLTR_10",,,NTSC,2004,MoJoFLTR,,?,,,,,,,,"Indy 500",@,,,
"!Public Domain: Miscellaneous",,b38a9936110bd79d6306dd272c5e98f593e22eb7,,,"Fu Kunk!",,,,19xx,"Davie, Andrew",,b,,,,,,,,,@,,,
"!Public Domain: Miscellaneous",,b391cb6c8e191ea1dea731a8f41332d7ecc5855a,,,"Scrolling Playfield With Score",,,,10/02/2003,"Aaron Bergstrom",,?,,,,,,,,,,,,
"Jungle Hunt",,b3ab5b0c1c4929dcca777fe2441f0c8aba03944f,,,,,,PAL,1982,Atari,,!,,,,,,,,,,,,
"Stunt Cycle",,b3af88cae7f7aa94fada9fa41598882b3e489c14,,,Daredevil,,,v2,,,,?,,,,,,,,"Stunt Cycle",,,,
"Fast Eddie",,b3b30de820b85e454a1510c60cadb30511b655f7,,,,,,NTSC,198x,CCE,br,?,,,,,,,,,@,,,
Seaquest,,b3b3ac08ebfbf8cab322ee548d9e1aec0f1c1f7f,,,,,,,1983,Dynacom,,?,,,,,,,,,,,,
"Climber 5",,b3b5415cf43a43b382a10c11fa3bb6e0a98c6566,,,,,,NTSC,2004,"XYPE | Debro, Dennis",,?,,,,,,,,,@,,,
"Video Olympics",,b3b5adc147bab544168e57968d63e45a41cb4643,,,,,,,1978,Atari,,o,,,,,,,,,,,,
Combat,,b3d09ad8405dec4bac5496668cbad39ca60c944a,,,"AtariAge Combat Redux Design Contest: Mechanized_14",,,NTSC,2004,Mechanized,,?,,,,,,,,Combat,@,,,
"Keystone Kapers",,b3df50f1df780a8f7cbcdf15d803d2b85bb586ff,,,,,,SECAM,1983,"Activision, Garry Kitchen",,?,EAX-025,,,,,,,,,,,
"Bugs Bunny",,b3ff124891de0fb3d44c35115d838fd7e135ca04,,,,,,"v2 | Prototype",1983,Atari,,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,b3ff9630f3fb01c29eea37f7de516a24c0fddca8,,,"Poker Card Demo",,,,,,,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,b402f45e87b4d57a77758d4169ebccbea86144dd,,,"Bitmap Demo",,,NTSC,2003/01/13,"Davie, Andrew",,?,,,,,,,,,@,,,
"Indy 500",,b4223e0558167a5ec0f7dce810b9d5350ed8a906,,,"AtariAge Indy 500 XE Track Design Contest: ChrisCotter_5",,,NTSC,2004,"Cotter, Chris",,?,,,,,,,,"Indy 500",@,,,
"Space Invaders",,b43aefe976ac27013a118e10c887fd1070adf3e8,,,"Space Invaders Demo",,,,,Snailsoft,,?,,,,,,,,"Space Invaders",,,,
"Escape from the Mindmaster",,b4415af06ec8abf01c3127f17864b3d4c1e827db,,,,,,"PAL | Part 3 of 4",1982,Starpath,,?,"Supercharger Cassette",,,,,,,,@,,,
Dragonfire,,b446381fe480156077b0b3c51747d156e5dde89f,,,,,,NTSC,1982,Imagic,,!,,,,,,,,,@,,,
Combat,,b453f1850ed52c3a98c189a2e7ecf8c25ba880be,,,"AtariAge Combat Redux Design Contest: TroyWhelan_1",,,NTSC,2004,"Whelan, Troy",,?,,,,,,,,Combat,@,,,
"Demons to Diamonds",,b45582de81c48b04c2bb758d69021e8088c70ce7,,,,,,NTSC,1982,Atari,,!,,,,,,,,,@,,,
Dragonstomper,,b463d3da55cfa27c4f75550afcd07bcf28683d26,,,,,,"Part 3 of 3 | NTSC",1982,Starpath,,?,"Supercharger Cassette",,,,,,,,@,,,
"!Public Domain: Miscellaneous",,b4779b39d9ea0c6b5f717dc45237efc5965cb74e,,,Push,,,V0.06,2001,"Davie, Andrew",,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,b48235e86d2072292e8c58df505c965b22377524,,,Sokoban,,,,01/01/2003,"Adam Wozniak",,?,,,,,,,,,,,,
"Official Carnival",,b48ac3790ec353aef4535ddb1b9c2d60d841b8f7,,,"Atari Shot Remix",,,NTSC,2004,neotokeo2001,,?,,,,,,,,Carnival,@,,,
"!Public Domain: Miscellaneous",,b48c21f1a8ab861825313ef369b890db9d8c7e3f,,,"Multi-Color Demo 7",,,SuperCharger,,"Bob Colbert",,b,,,,,,,,,,,,
"Donald Duck's Speedboat",,b496e540dbc84b19185e2e597d559868cb1b10bc,,,,,,"Prototype | PAL",1983,Atari,,?,,,,,,,,,,,,
"Indy 500",,b49c5cd4d7b9abaa9b683694abdf0c56de83f407,,,"AtariAge Indy 500 XE Track Design Contest: ChrisJohnson_17",,,NTSC,2004,"Johnson, Chris",,?,,,,,,,,"Indy 500",@,,,
"Armor Ambush",,b4ab1961c197b7041a29999778edd689c8592ef0,,,,,,,1982,Mattel,,b,,,,,,,,,@,,,
Kyphus,,b4b55e0b6b5d7490565b00c03361199f05fb70b8,,,,,,Prototype,1982,Apollo,,?,,,,,,,,,,,,
"Bear Game Demo",,b4ea883d3ab3ebe82de93822f969ddef2c8c2865,,,,,,,1983,"SEGA, Fred Mack",,?,,,,,,,,,,,,
"Sea Hawk",,b4ead7656696a983dec3192c71cc4d63e9a67825,,,,,,PAL,1982,Sancho,,!,,,,,,,,,,,,
Combat,,b4fd10463325a098918703b56d986e4360ae41db,,,"AtariAge Combat Redux Design Contest: TonyMason_1",,,NTSC,2004,"Mason, Tony",,?,,,,,,,,Combat,@,,,
"Ms. Pac-Man",,b5193b84e07d4c3896a13cc4df0cb2a7664cf26a,,,"Mr. Pac-Man",,,,,"El Destructo",,?,,,,,,,,"Ms. Pac-Man",,,,
Peek-A-Boo,,b529c1664ed1abc8f5f962a1fed65c0e4440219c,,,,,,Prototype,1984,Atari,,?,,,,,,,,,,,,
"!Public Domain: Games",,b533f18431152c81fdda78f977f0e6c1a038d9a4,,,"Hack 'Em",,,"Daily Release 2 | NTSC",2004/09/03,"Shay, Nukey",,?,,,,,,,,Pesco,@,,,
"BMX Air Master",,b54ab700ec9441aeb72665d095475035a155aa22,,,,,,PAL,1989,"TNT Games",,!,,,,,,,,,@,,,
"!Public Domain: Miscellaneous",,b5921f28bb2f5be8f3be9deb26b8b6741903c55f,,,"Sprite Test",,,,29/11/2002,"Eric Ball",,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,b594a9acedd4734070776bf69d0f08abb5c261bf,,,Turbo,,,WIP,,"Thompson, Jeff",,?,,,,,,,,,,,,
@,,b598bf730dff8a370f81121f5b92b169de5047d6,,,"BLT Blast",,,@,2015/06/05,"Santuci, Jason",@,@,@,@,@,@,@,@,@,@,@,,,
"!Public Domain: Miscellaneous",,b59b0d291215dcbd0f4f1075b352389bbbf03b61,,,"Star Fire",,,,08/10/2002,MP,,?,,,,,,,,,,,,
"Frogs and Flies",,b5a143cb046953a69f76cb2f903e61350f0de265,,,,,,,,"Jone Yuan Telephonic Enterprise Co",,?,,,,,*,,,,,,,
"Indy 500",,b5bb13a683be5339174f2eff04a941925454ecaa,,,"AtariAge Indy 500 XE Track Design Contest: PMitch_6",,,NTSC,2004,pmitch_3m,,?,,,,,,,,"Indy 500",@,,,
"Winter Games",,b5d3d0c0841697b940fe80eae249a884d6a889c8,,,,,,PAL,1987,Epyx,,!,,,,,,,,,,,,
"Demon Attack",,b5dc036792717d8bee953564cc1b587de02f0e57,,,,,,"Supercharger | NTSC",1982,Imagic,,?,,Supercharger,,,,,,,@,,,
"Title Match Pro Wrestling",,b5e9e207d02456e7eccf3ae9b7df60777bb3fb67,,,,,,PAL,1987,Absolute,,!,,,,,,,,,,,,
Karate,,b5fad0b608095c7ea3c11b77ade460aec50614a6,,,"Kung Fu",,,PAL,1983,BitCorp,,!,,,,,,,,,,,,
"Circus Atari",,b600b33506d1e8901972cef0a40cbf5b376a910e,,,Circus,,,"Joystick | NTSC",1978,Zellers,,?,,,,,,,,,@,,,
Outlaw,,b61073bc30a9285d4fa21e66d06f525361ce05d9,,,,,,PAL,1988,Atari,,!,32-in-1,,,,,,,,@,,,
"!MultiGame Pirate Cartridges",,b6193826df511f39077013369e625e56577f2f36,,,"Rodeo Champ | Open Sesame | Bobby is Going Home | Festival",,,PAL,1983,Bit,,!,"4 Game in One Dark Green | P460",,,,*,,,,@,,,
"!Public Domain: Miscellaneous",,b619bd57f9cee4a466e0bbdd3e3c4ea144cdc649,,,SCSIcide,,,v1.1,2001,"Joe Grand",,?,,,,,,,,,,,,
"RealSports Volleyball",,b61af807d57f25ae10ae1355a287db6a8f0518a0,,,Volleyball,,,PAL-M,,Dactar,,!,,,,,1,,,,,,,
"!Public Domain: Greeting Carts",,b64a4a8894172b0eb7b0f502ff34182ae19a55fb,,,"Greeting Cart Goth",,,,,Snailsoft,,?,,,,,,,,,,,,
"Cathouse Blues",,b64ed2d5a2f8fdac4ff0ce56939ba72e343fec33,,,Gigolo,,,NTSC,1982,Playaround,,?,,,,,,,,,@,,,
"Home Run",,b652826cef1a2803948ffea0b1a103e38287e377,,,,,,PAL,1978,Atari,,!,,,,,1,,,,,,,
Boxing,,b67a8146b64f27f9bb8975da6a659f3be83d284b,,,,,,NTSC,1981,Dactar,,!,,,,,*,,,,@,,,
Superman,,b682596a2a0b4f89d36c25106a9d5960cf3815ec,,,,,,PAL,1978,Atari,,!,,,,,*,,,,,,,
Turmoil,,b68a455e7ec4abfaf1beb9056cafd52ac59e54c0,,,Termool,,,PAL,,,,!,,,,,*,,,,,,,
"!Public Domain: Games",,b6995b0ee33bfbe8e3f6e38782308cf088514ffb,,,"Hack 'Em | Hangly Man",,,"Daily Release 3 | NTSC",2004/08/15,"Shay, Nukey",,?,,,,,,,,Pesco,@,,,
"Pitfall!: Pitfall Harry's Jungle Adventure",,b6a05dfabb5ee1c2d6f717ddadf8778e82428eda,,,"Enhanced Pitfall | Revisited",,,NTSC,2003,"Kortkamp, Jack",,?,,,+1,,,,,Pitfall!,@,,,
"!Public Domain: Games",,b6a4cd7fba3680cd6534004e0479cf8d99004603,,,"Hangly Man",,,"Daily Release | NTSC",2004/05/24,"Shay, Nukey",,?,,,,,,,,Pesco,@,,,
"Indy 500",,b6b190d427d623133368d16070e77d2638f1b4d8,,,"AtariAge Indy 500 XE Track Design Contest: JohnKless_3",,,NTSC,2004,"Kless, John",,?,,,,,,,,"Indy 500",@,,,
"!Public Domain: Miscellaneous",,b6bdf61d34d3a31886a5d446c7c82838d3e23cfd,,,"Star Fire: Star Background",,,,,MP,,?,,,,,,,,,,,,
Combat,,b6ca2dae3c7434a718d6958204eb7474031e5a40,,,"AtariAge Combat Redux Design Contest: Mechanized_1",,,NTSC,2004,Mechanized,,?,,,,,,,,Combat,@,,,
Lasercade,,b6d40f1bdb1e2660254d88ff3089f2afc578cffe,,,,,,Prototype,1983,"20th Century Fox Video Games - Videa, Lee Actor",,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,b6df5f228b8b8d9952429fdabc87da51761f5121,,,"Red Pong Number 2 Demo 2",,,,,,,?,,,,,,,,,,,,
Adventure,,b6e52169f400e0a6217755825ed9e829636b0b1d,,,"Alternate Adventure",,,NTSC,2005,"Pac-Man Plus",,?,,,,,,,,Adventure,@,,,
"Fishing Derby",,b6e98f41d14336b4abf90bfd50495aa6e2dcb1f1,,,,,,,1980,Activision,,b,,,,,,,,,@,,,
"Desert Falcon",,b6ed9257bd542acfa8c4a3426094f46adbc6a93b,,,,,,PAL,1987,Atari,,!,,,,,,,,,@,,,
"Meteor Defense",,b6f01797e3e8d80f4e33da73e64aa2935af96038,,,"Astro War",,,NTSC,19xx,"Taiwan Cooper Black",,?,,,,,,,,,@,,,
"!Public Domain: Games",,b703831ff09cfe34d3bd476bda18b673e9cbca4e,,,"Hack 'Em",,,"Daily Release 2 | NTSC",2005/01/10,"Shay, Nukey",,,,,,,,,,Pesco,@,,,
"Pole Position",,b7122f478a343cffac17b765e9642893587e99a1,,,,,,,1983,Atari,,!,,,,,,,,,,,,
"Time Pilot",,b7424469f9d5553e1ec5718ef87cd06524f61ee9,,,,,,,1983,Coleco,,b,,,,,,,,,@,,,
"Seawolf 3",,b743d4d11a01d0253c14b1234a2205952a2a0ecf,,,,,,"Submarine Commander Beta | Prototype | PAL",03/23/1981,"Sears Tele-Games, Marilyn Churchill, Matthew L. Hubbard",,?,"CX2647 - 49-75142",,,,,,,,,,,
"Space Cavern",,b757b883ee114054c650027f3b9a8f15548cbf32,,,,,,,1981,Apollo,,!,,,,,,,,,,,,
"Star Wars: Return of the Jedi: Ewok Adventure",,b759eabf0dcb112c94b9fd66451a882130667860,,,,,,Prototype,1983,"Parker Bros",,?,,,,,,,,,,,,
Polaris,,b76ab69118b579ca0acbbb8ebe8003eed5cbcb4a,,,,,,,1983,Tigervision,,?,,,,,,,,,,,,
Surround,,b7988373b81992d08056560d15d3e32d9d3888bc,,,,,,,1978,Atari,,!,,,,,,,,,,,,
"RealSports Volleyball",,b79c4f51d48009e42e8dec26a91305acfe7f43a8,,,"Super VoleyBall",,,,,CCE,,?,,,,,,,,,,,,
Pooyan,,b7a002025c24ab2ec4a03f62212db7b96c0e5ffd,,,,,,,1982,Konami-Gakken,,?,,,,,,,,,,,,
Combat,,b7a0ef36d5aceb28933ee11a26f81016e57c4f43,,,"AtariAge Combat Redux Design Contest: Spike_9",,,NTSC,2004,SPIKE,,?,,,,,,,,Combat,@,,,
"Maze Craze: Game of Cops 'n Robbers",,b7b9e65159af23307da54cf371aac8536c5d227c,,,"Puzzled World",,,,1983,"Cooper Black",,?,,,,,,,,,,,,
"RealSports Soccer",,b7df23296af495bb453cefb8e92ed84e4bc45c14,,,"Super Soccer",,,,1983,Digivision,,?,,,,,,,,,,,,
"Escape from the Mindmaster",,b7e626c13bc53665a37e465d6beeb5a15e6e526c,,,,,,"Part 3 of 4 | NTSC",1982,Starpath,,?,"Supercharger Cassette",,,,,,,,@,,,
Golf,,b7e7e81d2bfded7c16075a8e75be6fc816318f9f,,,,,,PAL,1978,Atari,,o,,,,,MiniGolf,,,,@,,,
"Indy 500",,b805e9f9a7541ceeadaf4709cacc9525c01d50c8,,,"AtariAge Indy 500 XE Track Design Contest: MoJoFLTR_21",,,NTSC,2004,MoJoFLTR,,?,,,,,,,,"Indy 500",@,,,
"!Public Domain: Miscellaneous",,b820d42a9841392d5967a2a74e9c3a2a1f8da349,,,"Death Derby",,,v0008,2001,"Glenn Saunders",,?,,,,,,,,,,,,
"Haunted House",,b841411b2c719a4a89498e8cac06c1c1986c794d,,,,,,Prototype,09/28/81,"Atari, James Andreasen - Sears",,?,"CX2654 - 49-75141",,,,,,,,,,,
Gunfight,,b8434dbdfe4bbc80c819412c0b888fcb0e8cf3b9,,,"Gunfight 2600: Fixed Beta Release!",,,,2001,MP,,?,,,,,,,,,,,,
"Atari VCS Point-of-Purchase ROM",,b84c34aaedd84fca30b6e8223ee062439acf4fe0,,,,,,,1982,Atari,,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,b84ca3d59b154abd57f60cb806e2a445f4ecbc7c,,,"Teleterm 2600",,,NTSC,2001,"Harvey, John K.",,?,,,,,,,,,@,,,
Astroblast,,b850bd72d18906d9684e1c7251cb699588cbcf64,,,,,,"Early Version | NTSC",1982,"Mattel | INTV | Aph Tech Consulting",,!,"Controller Bugs | MT5666",,,,,,,,@,,,
"Moon Patrol",,b867f98fbfed95ec7b5171edd783e7dfb62f9782,,,,,,PAL,1983,Atari,,!,,,,,,,,,,,,
Golf,,b87fbeb369b21f733e0eeb28b9a19a8e24f30c9e,,,,,,PAL,1978,Atari,,!,,,,,,,,,@,,,
"!Public Domain: Games",,b88584dc7088d3fdb45f5893efad05596c91a497,,,"Tone Toy",,,"v2 | NTSC",200x,atari2600land,,?,,,,,,,,,@,,,
"Bachelor(ette) Party",,b88ca823aaa10a7a4a3d325023881b2de969c156,,,"Bachelorette Party",,,NTSC,1982,Playaround,,?,,,,,,,,,@,,,
"Canyon Bomber",,b89443a0029e765c2716774fe2582be37650115c,,,,,,NTSC,1978,Atari,,!,,,,,,,,,@,,,
"!Public Domain: Miscellaneous",,b8957aba80354b545be7fe65979c3da2b2150836,,,Qb,,,"v2.00 | PAL",,Retroactive,,?,,,,,,,,,,,,
Amidar,,b89a5ac6593e83fbebee1fe7d4cec81a7032c544,,,,,,NTSC,1982,"Parker Bros",,!,PB5310,,,,,,,,@,,,
"Spider Fighter",,b8b8ea8ba9e1a3b8031e6ff2d9bfcfdee9b5236e,,,,,,PAL,1983,Activision,,!,,,,,,,,,,,,
"!Public Domain: Games",,b8cd28afa3aa653dd19d44f0de0e6d365221c5a3,,,"Hack 'Em",,,"Daily Release 2 | NTSC",2004/09/02,"Shay, Nukey",,,,,,,,,,Pesco,@,,,
"!Public Domain: Games",,b8d05a54b11ad0155a4e01557a439e5db2e6cd4d,,,"Hack 'Em",,,"Daily Release 1 | NTSC",2004/08/30,"Shay, Nukey",,,,,,,,,,Pesco,@,,,
Quadrun,,b8d6f508edbf713e52f0cbf235d5e17add2fbf2e,,,,,,,1983,"Atari, Frank Hausman, Mimi Nyden, Steve Woita",,?,CX2686,,,,,,,,,,,
"River Raid",,b8f194cfa925624ab7fcaffd98bb7d724dca1dcf,,,,,,,,Robby,,?,18,,,,,,,,,,,
"Star Raiders",,b8f4128f8e44fb93d2b11135a46eab42cd65b9f0,,,,,,"Prototype | 4K",1981,"Atari, Carla Meninsky - Sears",,?,"CX2660 - 49-75187",,,,,,,,,,,
"Party Mix",,b92aaae1f94f9c2d9957dfaf1941b7f12c5c7679,,,,,,"1 of 3 | PAL",1982,Starpath,,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,b95c85541e16675bdd227a336a8f549e1a1e8b54,,,"Demo Image Series #15: Three Marios",,,PAL,2003/03/06,"Davie, Andrew",,?,,,,,,,,,@,,,
"Air-Sea Battle",,b96c7a509bf610f61f82377bfd506db3dba2b423,,,,,,PAL,1977,Atari,,!,CX2602,,,,,,,,@,,,
Blackjack,,b96edbe5a80adff4eeaf502cc8878c754e60a0db,,,,,,NTSC,1977,Atari,,o,,,,,,,,,@,,,
"Grover's Music Maker",,b9760ffba05139bca0fac3f7d3dc1e5d57600eda,,,,,,"Prototype | Kid's Controller | Monkey Music",01/18/1983,"Atari - CCW, Stephan R. Keith, Laura Scholl, Preston Stuart",,?,CX26106,,,,,,,,,,,
"Haunted House",,b98382af9287ab1fbfe375dd630b96bc0df78ec1,,,,,,Prototype,08/12/81,"Atari, James Andreasen - Sears",,?,"CX2654 - 49-75141",,,,,,,,,,,
"Dark Chambers",,b98ad67635a3b94d6fae174fd94819fe844930c9,,,,,,NTSC,1988,Atari,,?,,,,,,,,"Dark Chambers",@,,,
"!Public Domain: Miscellaneous",,b996b36272884e37fc1e55651bfbe70375dc95c8,,,"Invader Sprites in a Line Demo",,,,,,,?,,,,,,,,,,,,
"River Raid",,b99d5850bec875cdc522fc7eb6de5a67b791cfec,,,"Alien Menace",,,"Beta A-1 | NTSC",2005,neotokeo2001,,?,,,,,,,,"River Raid",@,,,
"!Public Domain: Miscellaneous",,b9af1f71ffaa9313ab87384046a2eaf13203884a,,,"Dodge Demo 1",,,,,,,?,,,,,,,,,,,,
Outlaw,,b9d4f58f6486b278a616b2d4f54d6aa7639a0793,,,Pac-Law,,,,,"Jim Goebel",,?,,,,,,,,Outlaw,,,,
"Save Our Ship",,b9ddb41a5b44af67a6cb38a76d12905c807c0f93,,,,,,PAL,1983,,,!,,,,,1,,,,,,,
Superman,,b9dee027c8d7dd2a46be111ab0b8363c1becc081,,,,,,,,CCE,,,,,,,,,,,,,,
"Arctic Adventures: Frosbite Bailey",,b9e60437e7691d5ef9002cfc7d15ae95f1c03a12,,,,,,NTSC,1983,Activision,,?,,,,,,,,,@,,,
"!Public Domain: Miscellaneous",,ba05f404a5bb2f76b11d2cfac5454a8b9914be19,,,"Warring Worms",,,,19/01/2002,"Billy Eno",,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,ba14c7f0266e2ebe8827b5d477a1b2f9410567c6,,,"Image: Qb",,,NTSC,2003/02/16,"Jentzsch, Thomas",,?,,,,,,,,,@,,,
Berzerk,,ba246c712e93df68f64fdbf6d4284c6dd8c135d3,,,"Berzerk Neo",,,NTSC,2004,neotokeo2001,,?,,,,,,,,Berzerk,@,,,
"Lock 'N' Chase",,ba31e86333dc16badc83d8e4239f9a50a5402f9b,,,,,,,,"Bit Corporation",,?,"32 in 1 | R320",,,,,,,*,,,,
"!Public Domain: Miscellaneous",,ba451f46ea109b1f3e490c3f475e7fc3e985346b,,,"Donkey Kong 2K3 Pic",,,,,,,?,,,,,,,,,,,,
"River Raid II",,ba4c810f433e5a272e87c151b31a801cddcbf7c1,,,,,,,1985,Digitel,,?,,,,,,,,,,,,
"!Public Domain: Games",,ba516c9cdf9af37ddd87852c2179bb40b0fed782,,,"Hack 'Em 4k",,,"180 dots | NTSC",2004/05/06,"Shay, Nukey",,,,,,,,,,Pesco,@,,,
"!Public Domain: Miscellaneous",,ba634e08371713654d6e13146355cc403abc355f,,,"Poker Solitaire",,,"V0.25 | PAL",2001,"B. Watson",,?,,,,,,,,,,,,
"Demon Attack",,ba6662193e0083d6d2d014b301e92caa368cb182,,,"Custer's Revenge 2",,,NTSC,2004,"Lesser Raven",,?,,,,,,,,"Demon Attack",@,,,
"Fishing Derby",,ba7de1ce0729abfcedc629c6d40fe10a2958b1a1,,,,,,,1980,Activision,,b,,,,,,,,,@,,,
Hangman,,ba98dc686a97d5651714d4e99aeaaf258adab52e,,,"Hangman Man Wordlist",,,,,,,?,,,,,,,,Hangman,,,,
Combat,,ba9a7d2308dfef8b5783b0d3685442e673c34441,,,"AtariAge Combat Redux Design Contest: Pmitch_3m_17",,,NTSC,2004,pmitch_3m,,?,,,,,,,,Combat,@,,,
"Final Approach",,ba9a8ccfeb552dd756c660ea843a39619d3c77e9,,,,,,NTSC,1982,Apollo,,?,,,,,,,,,@,,,
"Frankenstein's Monster",,bab5ddd55cd57bb3c5e2c3ca621e48b183f945f4,,,,,,NTSC,1983,"Data Age",,b,,,,,,,,,@,,,
"!Public Domain: Miscellaneous",,bab81bb9713a5ba3280558cf64e177973423a564,,,Qb,,,"v0.05 | Mac-Emu",2001,Retroactive,,?,,,,,,,,,,,,
"Elevator Action",,bab872ee41695cefe41d88e4932132eca6c4e69c,,,,,,"Proto | NTSC",1983,Atari,,?,,,,,,,,,@,,,
"RealSports Tennis",,bab9297ee2baf770f4649b8555e52edf579d6191,,,,,,,1983,CCE,,?,,,,,,,,,,,,
"Video Checkers",,babae88a832b76d8c5af6ea63b8f10a0da5bb992,,,,,,,1978,Atari,,?,,,,,,,,,,,,
"Super Cobra",,bac0a0256509f8fd1feea93d74ba4c7d82c1edc6,,,,,,,1982,"Parker Bros",,?,,,,,,,,,,,,
"Plaque Attack",,bac1a26334d521d6f1dfc9b32e5707927acfd645,,,,,,,1983,Activision,,o,,,,,,,,,,,,
"Survival Island",,bac319deee30cc6fb4f8e12605df2b69a9a249aa,,,,,,"2 of 3",1983,Starpath,,?,,,,,,,,,,,,
