"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"Cool Spot",,b2f57ac92310c53f9df466062b863c3f9f7d5ff5,,,,,,,1991,Virgin,us,?,,Bungy,,,,,,,@,,,
"NES Conversions",,b2fa6c04de05c1c14900ebb1c1668424b41f8571,,,"NES Conversion: Mario Bros",,,,,,,?,,,,,,,,,,,,
@,,b2fe6c9b106616081e9c25b7d040228801b243ff,,,"Super Mario Land",,,v1,1989,Nintendo,@,@,@,@,*,ru,@,@,@,@,@,,,
Sagaia,,b2ffea5da96b5546529708f768560503ec2d2ff1,,,,,,,1991,Taito,jp,?,,,*,,,,,,@,,,
"Public Domain",,b304e5ef78d20e22cb262299489cbea1f9b0dfa6,,,"Present Panic",,,v1.0,,"Supanova Software",,?,,,,,,,,,,,,
"Final Fantasy Legend II",,b3052b7e478d17e6cd1b5ed78f0e40026e0d8ecf,,,,,,v0,1991,Squaresoft,eu-us,b,,,,,,,,,@,,,
Daisenryaku,,b308f52a9af241026b3202764adaee8775a80510,,,,,,,1991,"Hiro Co.",jp,o,,,,,,,,2C,@,,,
@,,b30bf0a300e29bde9b7dbcd92339b8a251453add,,,"Duke the Ukulele Devil",,,@,2021/02/02,incognitiotheroadman,@,@,@,@,@,@,@,@,@,@,@,,,
@,,b31f8ec2a330d57ec7736e405833508ca8a98700,,,"Taz Mania",,,beta,1994,Sunsoft,eu-us,@,@,@,@,@,@,@,@,@,@,,,
"Super Mario Special 3",,b322a5f921efbbff9f195ecc3bd1ec3325ded40b,,,,,,,,,,b,,,,,Unlicensed,,,,,,,
"Super Bikkuriman: Densetsu no Sekiban",,b328985c471e1ce4f9f284c1a9e2352f0a0f39df,,,,,,,1992,Yutaka,jp,b,,,,,,,,,@,,,
"Kikou Keisatsu Metal Jack",,b32cd8ec3c3da4f3cd2725149be6b0e8b9912c30,,,,,,,1992,Takara,jp,b,,,,,,,,,@,,,
"Hamster Monogatari GB | Magi Ham Mahou no Shoujo",,b3300b1df2cd6a42f112624d5eb2803d45eb3054,,,,,,,,,jp,!,,,,,,,,,,,,
Uno,,b33214a4cd05f58dd019a77b1260bf557293c826,,,,,,,,,eu,!,,,,,,,,,,,,
"Road Rash",,b3329c0f92c1a6a6cfa894f487f68a7fcceb5844,,,,,,,,,us,!,,,,,,,,,,,,
@,,b338d9b842e63a207f678fcf8c42e965ddc6222a,,,"Power Bee",,,v3,2022/07/29,torte00,@,@,@,@,@,@,@,@,@,@,@,,,
"Soul Falchion",,b33c9f5012cc1a1a8c7ac9d95a183fd28d9bf9f3,,,,,,,,,,?,,,,,Unlicensed,,,,,,,
"Public Domain",,b33d0cf1252470771fc18d8b0d046e34183e2904,,,Helitac,,,V0.01,,,,?,,,,,,,,,,,,
@,,b343312b91f449e14749c98d1fc5215c64aa9f01,,,"Triangle in Time",,,@,2021/11/20,M4nuelig0,@,@,@,@,@,@,@,@,@,@,@,,,
@,,b343fcabef5900dfd9294e8aa4acce4c295aadb0,,,Weldon,,,@,2021/03/07,BBoth,@,@,@,@,@,@,@,@,@,@,@,,,
"Public Domain",,b34850d3351f45ba5f0b6897ac42eeb49afedc12,,,"Sven Carlberg",,,V0.99x,,"Sven Carlberg",,,,,,,,,,,,,,
"Another Bible",,b349f25e07f51350689949c0d59ca00e7bdc8348,,,,,,v1.01,1995,AGTP,jp,?,,,,en,,,,,@,,,
"Robocop Interactive Game",,b35558a11e028f397bf7c91f9fefa25a9b39bd28,,,,,,,,,us,?,,,1,,,,,,,,,
"Arle no Bouken: Mahou no Jewel",,b35737ee29cb6286c6a741dc5465e920ea464547,,,,,,,,,jp,,,,,en,,,,,,,,
"Pocket Love 2",,b35c25ae2a621748abb68a7c2fc7a3c7927467e8,,,,,,,1998,Kid,jp,?,,,,,,,,,@,,,
"Pokémon: Silver Version",,b35e59c27db94dc488299c951ecaaedac58530c6,,,"Pokémon Silver Advance Adventures",,,,,,,?,,,,,,,,"Pikamon Silver",,,,
"God Medicine: Fantasy Sekai no Tanjou",,b365cd58d133c2b441bbf53c2e5ff9486bbf0bde,,,,,,,1993,Konami,jp,?,,,,,,,,,@,,,
"Yoshi's Cookie",,b370a695bb596b50b86fe875d9f8e070c1a72bd0,,,,,,,1993,Nintendo,us,b,,,,,,,,,@,,,
"Super Momotarou Dentetsu",,b374e71b6a6fef761762c54f8d9f1e478a8ffff9,,,,,,,1991,Hudson,jp,b,,,,,,,,,@,,,
"Arcade Classic 4: Defender + Joust",,b379b32c79b942f75c625a12a4783f8b041ca783,,,,,,,,,us,?,,,1,,,,,,,,,
"Cardcaptor Sakura: Itsumo Sakura-chan to Issho",,b3926ac213b9f88f570b0587fae89e3151018d63,,,,,,v1.1,,,jp,!,,,,,,,,,,,,
@,,b397750e65870e3755b3f9a94d6695ef6eacbb37,,,Birds,,,@,2021/04/29,heavythinking,@,@,@,@,@,@,@,@,@,@,@,,,
@,,b3a629ece388ee7e0c4b0e754de5211ce34ff786,,,"The Master's Quest: An Awful RPG",,"Master's Quest - An Awful RPG",@,2020/08/22,PowerUpT,@,@,@,@,@,@,@,@,@,@,@,,,
"Double Dragon II",,b3a6b22f81ceec66eabc974d7903dd037f6cd0bb,,,"Nekketsu Kouha Kunio-Kun: Bangai Rantouhen",,,,1990,Technos,jp,?,,,,ru,,,,,@,,,
"Bugs Bunny: Crazy Castle 3",,b3b46d61c49a22145ce57b881d355b86d5c5ecc1,,,"Soreyuke!! Kid",,,,1997,Kemco,jp,?,,,,,,,,,@,,,
"Karate Joe | Space Invasion",,b3bf6e6e88dde0aca68831a14dd6fb02a79fec2b,,,"Karate Joe",,,,,,,?,,,1,,Unlicensed,,,hIR,,,,
"Wario Land II",,b3c237e04a1c82f1ec642e77fa842625ecd0bde1,,,,,,,1998,Nintendo,eu-us,b,,,,,,,,,@,,,
"ATV Racing",,b3c6c2970c3bfa95fb2eef10e2160f55f52d8e1a,,,,,,,,,,!,,,,,Unlicensed,,,,,,,
"Nobunaga no Yabou: Game Boy Ban 2",,b3c71be79f3a60dfac2a641afe8425439c5df964,,,,,,,,,jp,b,,,,,,,,,,,,
"Final Fantasy Legend",,b3ce92c76139172ba04b916c036dc05a9c213ce5,,,,,,v0,1989,Squaresoft,eu-us,?,,,,de,,,,,@,,,
"Jurassic Park Part 2: Chaos Continues",,b3df5f3bf73b42696261247c4c9c425a81322bb0,,,,,,,1994,Ocean,eu,!,,,,,,,,,@,,,
"Public Domain",,b3e0b0d32f919084f8cf1dd2c8697cb4e536f1e4,,,"GB Runtime: Terminal & Basic Graphics Demo",,,,,,,b,,,,,,,,,,,,
Animorphs,,b3e5b34d5e97c49720861fabb6a29d557029279c,,,,,,,,,us,!,,,,,,,,,,,,
@,,b3eb37e5605b2b16576eff491f336bebc0f2a2a5,,,"Mega Man III",,,@,1992,Capcom,us,@,@,@,@,de,@,@,@,@,@,,,
"Public Domain",,b3f2492efb64de5fb45ff601286949b07666a009,,,"Carillion Demos: Train",,,,,,,?,,,,,,,,,,,,
@,,b403da1db3aa4a3b6235973cd4df8045439dd66e,,,"Elden Dungeon",,,v3.1,2021/01/21,"Team Cats",@,@,@,@,@,@,@,@,@,@,@,,,
"Boomer's Adventure in ASMIK World",,b40bfa5faaf160da4e016c6e6db7f9f4608e395d,,,,,,,1990,Asmik,eu-us,?,,,,,,,,2C,@,,,
@,,b40f98d238bf2448d82958a988f219a5213898b5,,,"Viv and Bob",,,v1.0,2019/06/17,Impergatox,@,@,@,@,@,@,@,@,@,@,@,,,
"TNN Outdoors Fishing Champ",,b416f8fe1d229bd4e90259f2e6a7d78dd1f7bf3e,,,"Super Black Bass Pocket 3",,,,,,jp,!,,,,,,,,,,,,
"Madden '95",,b41a14394bbd890e341bf5d27f297cb5e906fd60,,,,,,,1994,"Electronic Arts",eu-us,!,,,,,,,,,@,,,
"NBA All Star Challenge 2",,b4259355ee8283574fa7fce711169b65ec4a3b2c,,,,,,,1992,Beam,eu-us,b,,,,,,,,,@,,,
"Jelly Boy",,b42ba7bc45cfe3ec9362d81c350514e1a62091c2,,,,,,,1994,Probe,us,b,,,,,,,,,@,,,
"Amazing Spider-Man",,b42d97d2c755e00c99a9f44912b90cdf451565c2,,,,,,v0.99,1990,LJN,eu-us,?,,,,de,,,,,@,,,
"NES Conversions",,b42f1351f79343e677c893814d4b8c5f09bce901,,,"NES Conversion: Donkey Kong 3",,,,,,,?,,,,,,,,,,,,
"Mortal Kombat 3",,b43626e2f20fa865783892ab8a012aa86e1dcee2,,,,,,,1995,Acclaim,us,!,,,,,,,,,@,,,
@,,b445dc8e68f3256d16a9de7a70ce733cfadbfb70,,,"Silent Hill 1 Demake",,,v04,2021/10/10,HPL_Benn,@,@,@,@,@,@,@,@,@,@,@,,,
"Magic Maze",,b44fd8a827dd3cffb4733c48d710d9a4e81b4314,,,,,,,,Sachen,,!,,,,,,,,,,,,
@,,b45725395aa15d2c59b80e34da83119abc9a9cdf,,,"Mega Man IV",,,@,1993,Capcom,us,@,@,@,@,de,@,@,@,@,@,,,
"Public Domain",,b45d603b87cc38dd7979e7df34cf5e661c31bb6b,,,"Popioly tom 2",,,,,"Stefan Zeromski",,?,,,,,,,,,,,,
"Final Fantasy Adventure",,b46ebaf728913dd6b727fd5369ccd6c4eb63c53b,,,"Mystic Quest",,,,1993,Squaresoft,de,b,,,,,,,,,@,,,
"Castlevania: Adventure",,b47b3478d796bd3a107e1ad705960c2ac0959107,,,,,,,1989,Konami,us,?,,,,,,,,*,@,,,
"Super Mario Land",,b47f93c3fc6f939ad706b69c200e144521f3260e,,,"Super Pika! Land",,,vX.XX,,PR,,,,,,,,,,"Super Mario Land",,,,
"Undercover Cops Gaiden: Hakaishin Garumaa",,b482761a487f6727138a4b401dc1b7ff11a941d0,,,,,,,1993,Irem,jp,b,,,,,,,,,@,,,
"Public Domain",,b48d445a38e884905fdf1c5e0f7bf3c908b9b4d2,,,"Puzzle X",,,,,"Par Johannesson",,,,,,,,,,,,,,
"Dodge Boy",,b48eb2bdc34588847728936491dadda67394f9b7,,,,,,,1991,"Tonkin House",jp,?,,,,,,,,,@,,,
"Public Domain",,b494fcd5af401a89c5736e87053f47fd45f566c7,,,"GBC XXX Number 3",,,,,,,?,,,,,,,,,,,,
"Public Domain",,b496e240aad474ed23e3f0543a0a5c2b17636a6f,,,"Little Sound DJ Demo",,,Vx.xx,,"Johan Kotlinski",,?,,,,,,,,,,,,
"Desert Strike: Return to the Gulf",,b49bc8f5d292f0e2b71957c8c4af37b20cfead80,,,,,,,1994,Ocean,eu,?,,,,,,,,,@,,,
"Public Domain",,b4a13e574c0c0a6fc57548a0a4ecbdc51646ba25,,,Macbeth,,,,,"William Shakespeare",pl,?,,,,,,,,,,,,
"Final Fantasy Legend III",,b4a345e73d42af375ab9a5a22b2e60b769d75585,,,,,,,1993,Squaresoft,eu-us,b,,,,,,,,,@,,,
@,,b4a37b7a8d061879e5b8ba8dcb484d3541ece69a,,,"The Floppy Game",,"Floppy Game",@,2022/02/11,GameBuoyGames,@,@,@,@,@,@,@,@,@,@,@,,,
@,,b4a5066356e18df670a8ae2341cfe1b17c183780,,,"About Tanaka",,,@,2021/09/07,Jyke321,@,@,@,@,@,@,@,@,@,@,@,,,
"Public Domain",,b4a60aaa6946ab546ff1c806f0a9ef913bd14e34,,,"3D Red Rotating Cube",,,,,DarkFader,,?,,,,,,,,,,,,
"Pokémon: Trading Card Game",,b4a961aa128180eab0595e3a50cff663034097d3,,,,,,v0.50,,Domino,us,?,,,,de,,,,,,,,
"Bugs Bunny in Crazy Castle 4",,b4ad36ecfcfca3c35eaa87b360ea5b434205ccd8,,,,,,,,,jp,?,,,1,,,,,,,,,
"Metal Walker",,b4b18ef0e234ff86f1bfd60f6b5a40f7d8025548,,,"Bakusou Senki Metal Walker GB: Koutetsu no Yuujou",,,,,,jp,b,,,,,,,,,,,,
@,,b4b3afa2379a07acab6965ae8fcf6d2ba82d6d7e,,,"Mountain Climber",,,@,2021/03/27,RetroGamer,@,@,@,@,@,@,@,@,@,@,@,,,
"Elite Soccer",,b4b56622a0add8c7b2fd4ae9b92db2be9f59c395,,,,,,,1994,Rage,us,b,,,,,,,,,@,,,
"Robocop 2",,b4b78cb9b606d64e8ebb80e047b3b4b4767c019c,,,,,,,1991,Ocean,eu-us,?,,,,,,,,,@,,,
"Dragon Slayer: Nemuri no Oukan",,b4becb11b6c4852e7ba2e2304afcf7175d873153,,,,,,,1992,Epoch,jp,o,,,,,,,,,@,,,
"Public Domain",,b4c3a881d2194f00c655550d0b11529ff608d2a0,,,"GBS Player: Castlevania Legends",,,V1.00,,,,?,,,,,,,,,,,,
"Jungle Strike",,b4c53804f6d7ed230c092232148e69b53f9eb597,,,,,,,1994,Ocean,us,?,,,,,,,,,@,,,
@,,b4cc3c3735bc134e34b97e08ed24c57aef5c5ccf,,,"Phobos Dere",,,"Demo playable",2022/03/05,"AppSir Games",@,@,@,@,@,@,@,@,@,@,@,,,
"F1 World Grand Prix II for Game Boy Color",,b4d5e42c10c2bcd9204d282e9d91312f34ff768a,,,,,,,,,jp,!,,,,,,,,,,,,
"Indiana Jones and the Infernal Machine",,b4e18eb28f4c4421add78571a335f0af948bbc2d,,,,,,,,,us,?,,,1,,,,,,,,,
@,,b4ef6661fa087ae30255571fd61eb3f150eb7992,,,"Spiky David",,,v1.001,2021/11/14,"FEZ X",@,@,@,@,@,@,@,@,@,@,@,,,
"Dragon Dance",,b4f21483dd5ce43fc500f5c448f9108de56d606f,,,"Pocket Color Block",,,,,,jp,?,,,2,,,,,,,,,
@,,b4f25a249d05f097f66f8aa49b106cdec4837a9f,,,"Flap the Bird",,,@,2022/02/07,Guilty_D,@,@,@,@,@,@,@,@,@,@,@,,,
"Terminator 2: Judgment Day",,b4f59869b08142d076b5809f44d03d97b408d87b,,,,,,,1991,LJN,eu-us,b,,,,,,,,,@,,,
"Battle Arena Toshinden",,b4f641f7ffa546d1a091f5f1a53e8ef6fc96e17f,,,,,,,1996,Takara,jp,?,,,,,,,,1,1,,,
"Alfred Chicken",,b4f9221fdc64f4f68c9a08b7e99da8777feb17a0,,,,,,,1993,Mindscape,eu-us,?,,,*,,,,,,@,,,
"SD Saint Seiya Paradise: Saikyou no Senshitachi",,b505286b9c3fa9677f82ba1b624bac5a5ee9936d,,,,,,v0.50,1992,Bandai,jp,?,,,,fr,,,,,@,,,
Soldam,,b50a35a605baefba743819c2f0f3a494eaec4e11,,,,,,,1993,Jaleco,jp,?,,,,,,,,,@,,,
"Public Domain",,b50e02063bc9fee43b49cf8becb4cd76557291ec,,,"Fire Gear",,,,,,,,,,,,,,,,,,,
@,,b5214f3e82e73c91d5643d98c584886e90ac9184,,,POG8,,,@,2022/08/01,"Fumetsujo Studio",@,@,@,@,@,@,@,@,@,@,@,,,
"Pachinko Monogatari Gaiden",,b5229f7263ed761fbf30e98d88192787e79bcc56,,,,,,,1995,KSS,jp,?,,,,,,,,,@,,,
"Public Domain",,b523062f2b6021931aa14082c5c3c9e34b63c1a9,,,"Lemon Tracker Player",,,V2.95a_RGBDS,,,,?,,,,,,,,,,,,
"Public Domain",,b529b63426f7205489eb5d72e6bdd2599c345102,,,"South Pong",,,,,,,?,,,,,,,,,,,,
"Final Fantasy Adventure",,b52d82248849f1ead9bf22954b3cbf7bf8e02907,,,"Mystic Quest",,,,1993,Squaresoft,fr,?,,,,,,,,,@,,,
"Game Boy Color Promotional Demo",,b532fde812447f7ba8695b550b6805f4ba9c5a7e,,,,,,,1998,Nintendo,jp,b,,,,,,,,,@,,,
"Adventures of Star Saver",,b535b2b78611ba1eb59e530456545fced0fddb76,,,"Rubble Saver",,,,1992,Taito,jp,?,,,,,,,,,@,,,
"Fire Fighter",,b536d97caa2faf3dc903bde77ad70d87ce3a2c84,,,,,,,1992,Mindscape,eu-us,o,,,,,,,,,@,,,
@,,b53a9a54b948f727f1db4b044c45af43ad344605,,,"Small Studio: Adventure",,,v0.2,2020/02/11,Smallstudio,@,@,@,@,@,@,@,@,@,@,@,,,
"Cyborg Kuro-chan: Devil Fukkatsu",,b544d1a49128bc5ab3664ced872d2d1dcc51b667,,,,,,,,,jp,!,,,,,,,,,,,,
"Street Rider",,b545cc60952176841590db7350479af8ec9d650e,,,,,,,,,,!,"Sachen 4-in-1 Vol. 1",,,,Unlicensed,,,,,,,
720º,,b54c4a0601c58bd83e35c60b7d179b7da1583757,,,,,,,,,us,b,,,,,,,,,,,,
"Public Domain",,b54eabac97be76b18b0d2bcc0fa5894060a81dd3,,,"Gameboy Demo",,,,,,,?,,,,,,,,,,,,
"Downtown Special: Kunio-Kun no Jidaigeki Dayo Zenin Shuugou!",,b54fa3acbcfbc6ceb3ab0ea4cda258c96df56b13,,,,,,,1993,Technos,jp,?,,,,en,,,,,@,,,
"Cross Hunter",,b54fcdebd54484113923b899eed7c63550609f74,,,"Cross Hunter: Treasure Hunter Version",,,,,,jp,!,,,,,,,,,,,,
@,,b5592fe52b720034ffb1b50e20f8a57a81ad5730,,,"Land in the Clouds",,,@,2020/04/14,"Mushpot Studio",@,@,@,@,@,@,@,@,@,@,@,,,
"Public Domain",,b55e06ad1521272a2146e86f2f89cad4e443913b,,,"GBS Player V1.00: Parasol Stars",,,V1.00,,,,?,,,,,,,,,,,,
"Tiny Toon Adventures 2: Montana's Movie Madness",,b5615db0d13cfec2454863859b13d55cd021f245,,,,,,,1993,Konami,us,b,,,,,,,,,@,,,
"Public Domain",,b5633df2c86922174ab674035b48e030306e3299,,,Kostnica,,,,,"Graham Masterton",,?,,,,,,,,,,,,
"Pokémon: Silver Version",,b56412046d5bd584802a38ebfac3537f3742aeb3,,,"Pokémon Mystic",,,,,,,?,,,,,,,,"Pikamon Silver",,,,
"Prince of Persia",,b566a81a03c71c6fce99fdd26962ddaa18fd8956,,,,,,,1991,Virgin,us,b,,,,,,,,,@,,,
@,,b56cbbe3d6fefee4f54f07ac8005fc82437db95e,,,"No_Future: The Game",,"No_Future - Game",@,2021/10/21,"No Future",@,@,@,@,@,@,@,@,@,@,@,,,
Noobow,,b571d9051e3a9f1a55533b4f43941cae907aedff,,,,,,,1992,Irem,jp,?,,,,,,,,,@,,,
@,,b5757b268a09d9085d469eda0676991f7361ad8c,,,"Panty Hunty",,,v1.4,2022/06/28,rubenretro,@,@,@,@,@,@,@,@,@,@,@,,,
@,,b57d436d8a83f2fb1e42bad3150893ef8ffab0d4,,,Pang,,,beta,1993,Hudson,gb,@,@,@,@,@,@,@,@,@,@,,,
"Mario's Picross",,b57f287673568b23a72c28c753c93ead032f9035,,,,,,,1995,Nintendo,eu-us,b,,,,,,,,,@,,,
Smurfs,,b586c84cbc7bae47066b3aafac2cb4bce346639a,,,,,,v0,1993,Infogrames,eu-us,?,,,,,,,,2,@,,,
"Public Domain",,b58b0f6ac05f2e506258a8085ff9f0a2a488e5e4,,,"This Side Up",,,,2004,"amuQ Creations",,?,,,,,,,,,@,,,
"International Superstar Soccer 99",,b58c969510aab4930a1846d857f58d57ed342592,,,"World Soccer GB2",,,,,,jp,!,,,,,,,,,,,,
"Public Domain",,b592faf85fed51a1323d473a2193ac38ce4870ef,,,"MPlay 2 Demo: Lost Dance",,,,,,,?,,,,,,,,,,,,
@,,b5933446666292284e74d7a1c19fb6aa5ad25010,,,"Los Caballeros del Zodiaco: El regreso del Fénix",,"Caballeros del Zodiaco - Regreso del Fénix",v0.1.0,2022/06/03,"Zeichi Gameplay",@,@,@,@,@,@,@,@,@,@,@,,,
"Titus the Fox: To Marrakech and Back",,b595c2e0a11bf843e91e9128e38252222133659b,,,,,,,,,eu,!,,,,,,,,,,,,
"Rolan's Curse II",,b5984d26abc43d6ad06da8326f0787e1be3ae1a2,,,,,,,1992,Sammy,us,?,,,*,,,,,,@,,,
"Quest: Fantasy Challenge",,b5a132bfabdfcd1629a85b6ce07cb28a4b700628,,,"Holy Magic Century",,,,,,eu,?,,,1,,,,,,,,,
@,,b5a3ee09692476d801d873a703d508d17ee24fbd,,,"4 in 1",,,@,19xx,Sachen,tw,@,4B-003,@,@,@,*,@,@,@,@,,,
"Evel Knievel",,b5a4c2e4de3e9e94cfa3a350b529eaa276da8c11,,,,,,,1999,"Rockstar | Tarantula Studios",eu,?,"Nintendo Game Boy Compatible",,*,,,,,,@,,,
"Super Robot Taisen",,b5b0b0479e30287a97da153fb808e4fc091403d7,,,,,,,1991,Banpresto,jp,?,,,,zh,,,,,@,,,
"Crayon Shin-chan 4: Ora no Itazura Daihenshin",,b5bb01ad7e25e9e83c564ccf604a59f8930cd0d5,,,,,,,1994,Bandai,jp,?,,,,,,,,,@,,,
"Hello Kitty no Happy House",,b5cbabec048e1f77fee7830bdb564f21369faeef,,,,,,,,,jp,!,,,,,,,,,,,,
"LEGO Alpha Team",,b5d521d5b7504442c886944a6fb7dd830a28b496,,,,,,,,,us,!,,,,,,,,,,,,
"Batman Beyond: Return of the Joker",,b5d5602b10cb33d485351365c93c3a11be95955d,,,,,,,,,us,?,,,1,,,,,,,,,
"Ganso!! Yancha Maru",,b5dc7b94097da70d1b8d30494d0f1240328d759d,,,,,,,1991,Irem,jp,?,,Bungy,,,,,,,@,,,
@,,b5e00dd518cf8db37738337adecac42e92a3aac3,,,"Bad Apple",,,@,2019,el_seyf,@,@,nosound,@,@,@,@,@,@,@,@,,,
"Navy Seals",,b5e67143be0c92c55084b8683332a90e8343750a,,,,,,,1991,Ocean,us,?,,,*,,,,,,@,,,
"Shin Megami Tensei Devil Children",,b6177175ab34b8301ce146306dc95c3702b38ca6,,,"Shin Megami Tensei Devil Children: Kuro no Shou",,,,,,jp,!,,,,,,,,,,,,
"Beatmania GB2: Gotcha Mix",,b6273c434e880d6f9b5f4f6f53307bda9902fff1,,,,,,,,,jp,!,,,,,,,,,,,,
"Legend of Heroes",,b62bff46fb8d5962598445bd113370dd0717f170,,,,,,,,,,!,,,,,Unlicensed,,,,,,,
Backgammon,,b634a2980efe1378ecb26a761241d48f4604e5f0,,,,,,,,,eu,!,,,,,,,,,,,,
"Prehistorik Man",,b63c9f02d369b8f43459aed217025cf11e745507,,,,,,,1994,Titus,eu-us,b,,,,,,,,,@,,,
"Hammerin' Harry: Ghost Building Company",,b643a5b45993eb4574ae7caedf5a6091cb510505,,,,,,,1993,Irem,eu-us,b,,,,,,,,,@,,,
"SD Gundam Gaiden: Lacroan' Heroes",,b645c7edfc40e7fbf6f40fb72ed9677009f4f103,,,,,,,1990,Bandai,jp,b,,,,zh,,,,,@,,,
"Indiana Jones and the Last Crusade",,b656ba6c03d0cb5c81c2ed8c5c64ea8e36660aaa,,,,,,,1993,Ubisoft,eu-us,!,,,,,,,,,@,,,
"Public Domain",,b65be17daa69bde848f3e2a99bc4768fa55f6c85,,,"Carillon Player",,,V1.2,,,,?,,,,,,,,,,,,
"Public Domain",,b660ff06e3e2fab3b001259991808de32c005bfd,,,"Rogue Orange for Bung",,,V1.11,,,,?,,,,,,,,,,,,
"Grand Theft Auto",,b673a685ad8807acf31b86ce0bb540b082bcf9eb,,,,,,,,,eu,?,,,1,,,,,,,,,
"Pokémon: Red Version",,b6798451a12cf88816c61b990150a8a86f4ce13d,,,"Pocket Monsters: Red Version",,,v1,1995,Nintendo,jp,?,,Bungy,,,,,,,@,,,
"Titus the Fox: To Marrakech and Back",,b68ca676464e92a1a52244f228f94ac0a3f4b5d4,,,,,,,,,eu,?,,,1,,,,,,,,,
@,,b68d911394f8ab8c1923e6467e4c5fcf69040015,,,"The Final Fantasy Legend",,"Final Fantasy Legend",v0,1989,Squaresoft,eu-us,@,@,@,@,@,@,@,@,10,@,,,
"Konami GB Collection Vol.1",,b697ee42264baf2c61d8356a6dd4e183c547172c,,,,,,,,,eu,?,,"CV Fixed",,,,,,,,,,
Daikatana,,b699fc3bc587e5df25235a6c7f74fec307f476fe,,,,,,,,,eu,!,,,,,,,,,,,,
@,,b69b9143d86a141615f4a566a24bbb3a3bcfd9ef,,,FortBoy,,,@,2022/03/14,"Kersjes, Tijn",@,@,"7DRL version",@,@,@,@,@,@,@,@,,,
"Alien 3",,b6aafb00629eae272be2627ca79b1703abcea1ed,,,,,,,1992,"BITS | LJN",eu-us,b,,,,,,,,,@,,,
"Legend of Zelda: Link's Awakening",,b6b68e0f13cb622b0fec99364c1a7c7b652fed93,,,"The Legend of Zelda: Link's Awakening DX",,"Legend of Zelda - Link's Awakening DX",,,,de,b,,,,,,,,,,,,
"Rocket Power: Gettin' Air",,b6b9b7b2fb2ff11d41c6531fe21bfd5aa89f7ab4,,,"Rocket Power: La glisse De L'extreme",,"Rocket Power - Glisse De L'extreme",,,,fr,!,,,,,,,,,,,,
"Public Domain",,b6bc1ce60b07bb26375b89c4e8776abe49ccf16f,,,DigiBoy,,,,,,,,,,,,,,,,,,,
"Grand Theft Auto",,b6c1693ba5bf2c914d910e94286bda8f3fbd100e,,,,,,,,,eu,!,,,,,,,,,,,,
@,,b6cc05817158450125d6695990aaaecffc60b6d2,,,"Magic & Legend in Star Seekers",,,v0.9,2021/03/12,"Legendary Monkey Magic",@,@,@,@,@,@,@,@,@,@,@,,,
Obélix,,b6cd446962357d0f560a5c9fae4c917e039fbb77,,,,,,,1995,Infogrames,eu,!,,,,,,,,,@,,,
"Public Domain",,b6d9985e46fccf3fc14a50913593d52f4e4fc3c6,,,"GB Audioarts Sounds: Boing",,,,,,,?,,,,,,,,,,,,
"Wedding Peach: Jamapii Panic",,b6d9b872cc720ecc820d8b0427cf7c221af8ffdf,,,,,,,1995,KSS,jp,?,,,*,,,,,,@,,,
"Pokémon: Yellow Version: Special Pikachu Edition",,b6e554b7d6a135c8a1c74501ddf404a64437da76,,,,,,v1.3,,CBT,eu-us,?,,,,pt,,,,,,,,
VIP,,b6ec5be0ed47531c5f8183f7580971d54a5910cd,,,,,,,,,eu,?,,,1,,,,,,,,,
"Public Domain",,b6f69c3afadfd83ad6967f69dad687edbb277a5d,,,"EMS Multi-ROM Menu",,,V1.1,,,,?,,,,,,,,"Set Colors",,,,
"Jimmy Connors Pro Tennis Tour",,b6f981820d637f146907ff722f756cd480e46db3,,,,,,,1993,Ubisoft,eu-us,b,,,,,,,,,@,,,
"NES Conversions",,b6fb8ffab41082b277be702dd93c364e5e92e9f2,,,"NES Conversion: Donkey Kong",,,,,,,b,,,,,,,,,,,,
@,,b70606cdfd299803f0a433714c8aa3f58eae44da,,,WishBone,,,v1.3.7,2022/01/12,Taiyaki1199,@,@,@,@,@,@,@,@,@,@,@,,,
@,,b709d95662807d1b172282e4888abb11713dcdf5,,,"Ghost Helper: Pocket Mall",,,alpha,2021/12/10,"esterNEW 6.6",@,@,@,@,*,@,@,@,@,@,@,,,
"LEGO Island 2: Brickster's Revenge",,b70a22669256735abae16a32bb5f8944cff4a37c,,,,,,,,,eu,!,,,,,,,,,,,,
@,,b711a161cbf2ca6bf51525968ce55b1252e6b8be,,,Tapparoo,,,proto,2021/06/17,Lebuh,@,@,@,@,@,@,@,@,@,@,@,,,
"X-Men: Wolverine's Rage",,b7143367d71932ad525c5db94f5295686e6c58e5,,,,,,,,,us,!,,,,,,,,,,,,
"Mole Mania",,b7159384c84745463f1d3d1089a20e937337dcb0,,,,,,,1996,Nintendo,eu-us,b,,,,,,,,,@,,,
"Daa! Daa! Daa!: Totsuzen Card de Battle de Uranai de!?",,b716720f25ec84fa51181125494a009345d0b20f,,,,,,,,,jp,!,,,,,,,,,,,,
"Stop That Roach!",,b7265343bd77f966b31f871fd471559266e5fc82,,,,,,,1994,Koei,us,?,,,,,,,,,@,,,
